frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1222","42.996601850","177","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=8a90fe1eb5707c7ec4"
"1223","42.996825618","1262","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1224","43.036490407","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=fc74d0bd49ff3dd2, PKN: 1, CRYPTO, PADDING"
"1225","43.039036992","1629","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=1415911dc5be04d07f"
"1226","43.042009489","177","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=1415911dc5be04d07f"
"1227","43.042191203","1262","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1228","43.097030707","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=a6ceb64b07eaa3bd, PKN: 1, CRYPTO, PADDING"
"1229","43.099644887","1629","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=8ce9299ed9b4cb94c5"
"1230","43.104215902","177","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=8ce9299ed9b4cb94c5"
"1231","43.104405960","1262","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1232","43.146942194","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=65ae1661720c8bd1, PKN: 1, CRYPTO, PADDING"
