Handshake_ID,P-256_Time_ms,P-256_Bytes_TCP,P-256_Bytes_TLS,P-256_Bytes_Total,4,x25519_Time_ms,x25519_Bytes_TCP,x25519_Bytes_TLS,x25519_Bytes_Total,9,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_TCP,p256_mlkem512_Bytes_TLS,p256_mlkem512_Bytes_Total,14,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_TCP,x25519_mlkem512_Bytes_TLS,x25519_mlkem512_Bytes_Total,19,mlkem512_Time_ms,mlkem512_Bytes_TCP,mlkem512_Bytes_TLS,mlkem512_Bytes_Total
418,1007.19,626.0,1476.0,2102.0,,2272.58,560.0,1410.0,1970.0,,8.03,412.0,3036.0,3448.0,,2.34,412.0,2970.0,3382.0,,414.69,412.0,2906.0,3318.0
419,1.82,412.0,1476.0,1888.0,,1.99,412.0,1410.0,1822.0,,1057.1,692.0,3102.0,3794.0,,2.18,412.0,2970.0,3382.0,,2.35,346.0,2906.0,3252.0
420,1.8,412.0,1476.0,1888.0,,1.89,412.0,1410.0,1822.0,,7.8,412.0,3036.0,3448.0,,1030.45,486.0,2970.0,3456.0,,2.0,412.0,2906.0,3318.0
421,1.62,412.0,1476.0,1888.0,,1.64,412.0,1410.0,1822.0,,1059.2,692.0,3102.0,3794.0,,2.21,412.0,2970.0,3382.0,,1.79,412.0,2906.0,3318.0
422,203.46,412.0,1476.0,1888.0,,1026.41,626.0,1410.0,2036.0,,1427.0,626.0,3102.0,3728.0,,2.12,412.0,2970.0,3382.0,,1018.29,486.0,2906.0,3392.0
423,1.95,412.0,1476.0,1888.0,,1.83,346.0,1410.0,1756.0,,8.48,412.0,3036.0,3448.0,,2.09,412.0,2970.0,3382.0,,2.02,412.0,2906.0,3318.0
424,1.75,412.0,1476.0,1888.0,,1.71,346.0,1410.0,1756.0,,1025.91,486.0,3102.0,3588.0,,5042.09,486.0,2970.0,3456.0,,1.94,346.0,2906.0,3252.0
425,1062.76,486.0,1476.0,1962.0,,1.61,346.0,1410.0,1756.0,,7.67,412.0,3036.0,3448.0,,2.3,412.0,2970.0,3382.0,,1.95,412.0,2906.0,3318.0
426,204.71,412.0,1476.0,1888.0,,1.85,412.0,1410.0,1822.0,,8.22,346.0,3036.0,3382.0,,2.15,412.0,2970.0,3382.0,,1.82,412.0,2906.0,3318.0
427,2077.9,494.0,1476.0,1970.0,,1445.92,626.0,1410.0,2036.0,,7.83,412.0,3036.0,3448.0,,2.14,412.0,2970.0,3382.0,,1.81,412.0,2906.0,3318.0
428,1.81,412.0,1476.0,1888.0,,1.83,412.0,1410.0,1822.0,,11.6,2004.0,1588.0,3592.0,,2.16,346.0,2970.0,3316.0,,2.35,412.0,2906.0,3318.0
429,1065.61,626.0,1476.0,2102.0,,2.43,346.0,1410.0,1756.0,,1064.42,552.0,3102.0,3654.0,,205.83,412.0,2970.0,3382.0,,2.02,412.0,2906.0,3318.0
430,1.83,412.0,1476.0,1888.0,,1.75,346.0,1410.0,1756.0,,8.32,346.0,3036.0,3382.0,,2.23,412.0,2970.0,3382.0,,1059.4,486.0,2906.0,3392.0
431,209.34,412.0,1476.0,1888.0,,1.88,346.0,1410.0,1756.0,,8.17,412.0,3036.0,3448.0,,2.2,412.0,2970.0,3382.0,,204.95,412.0,2906.0,3318.0
432,1.95,412.0,1476.0,1888.0,,1.79,412.0,1410.0,1822.0,,8.03,346.0,3036.0,3382.0,,1222.08,626.0,2970.0,3596.0,,1261.52,626.0,2906.0,3532.0
433,1.74,346.0,1476.0,1822.0,,1.79,412.0,1410.0,1822.0,,11.63,2004.0,1588.0,3592.0,,2.25,412.0,2970.0,3382.0,,2.17,412.0,2906.0,3318.0
434,1.64,412.0,1476.0,1888.0,,1032.57,626.0,1410.0,2036.0,,2291.77,2152.0,1588.0,3740.0,,2.15,412.0,2970.0,3382.0,,1.91,346.0,2906.0,3252.0
435,1.64,412.0,1476.0,1888.0,,1220.26,486.0,1410.0,1896.0,,1062.97,692.0,3102.0,3794.0,,821.07,412.0,2970.0,3382.0,,1039.17,626.0,2906.0,3532.0
436,1.61,346.0,1476.0,1822.0,,1.89,412.0,1410.0,1822.0,,217.92,2004.0,1588.0,3592.0,,2.32,412.0,2970.0,3382.0,,2.02,412.0,2906.0,3318.0
437,1047.02,486.0,1476.0,1962.0,,1.97,412.0,1410.0,1822.0,,213.51,2004.0,1588.0,3592.0,,2.14,412.0,2970.0,3382.0,,2.85,346.0,2906.0,3252.0
438,204.99,412.0,1476.0,1888.0,,1244.11,626.0,1410.0,2036.0,,8.11,412.0,3036.0,3448.0,,2.12,412.0,2970.0,3382.0,,2.19,412.0,2906.0,3318.0
439,4638.55,486.0,1476.0,1962.0,,2293.25,560.0,1410.0,1970.0,,11.25,2004.0,1588.0,3592.0,,2.15,412.0,2970.0,3382.0,,210.09,412.0,2906.0,3318.0
440,1.81,412.0,1476.0,1888.0,,1.94,346.0,1410.0,1756.0,,7.53,412.0,3036.0,3448.0,,2.32,346.0,2970.0,3316.0,,205.15,412.0,2906.0,3318.0
441,1.79,346.0,1476.0,1822.0,,2.4,412.0,1410.0,1822.0,,7.42,412.0,3036.0,3448.0,,2.17,412.0,2970.0,3382.0,,2277.28,494.0,2906.0,3400.0
442,1.74,346.0,1476.0,1822.0,,1032.22,560.0,1410.0,1970.0,,7.28,412.0,3036.0,3448.0,,2.06,412.0,2970.0,3382.0,,1061.67,420.0,2906.0,3326.0
443,1043.46,486.0,1476.0,1962.0,,1220.78,626.0,1410.0,2036.0,,7.67,346.0,3036.0,3382.0,,2.27,412.0,2970.0,3382.0,,204.91,412.0,2906.0,3318.0
444,1013.66,626.0,1476.0,2102.0,,1.95,412.0,1410.0,1822.0,,1025.29,552.0,3102.0,3654.0,,2.32,412.0,2970.0,3382.0,,2.19,346.0,2906.0,3252.0
445,1012.72,626.0,1476.0,2102.0,,1.81,412.0,1410.0,1822.0,,7.62,412.0,3036.0,3448.0,,2.1,346.0,2970.0,3316.0,,2.06,412.0,2906.0,3318.0
446,1.91,412.0,1476.0,1888.0,,203.5,412.0,1410.0,1822.0,,1060.01,626.0,3102.0,3728.0,,2.13,412.0,2970.0,3382.0,,1.91,412.0,2906.0,3318.0
447,1065.29,486.0,1476.0,1962.0,,1013.38,626.0,1410.0,2036.0,,7.83,412.0,3036.0,3448.0,,2.1,412.0,2970.0,3382.0,,416.64,3184.0,1434.0,4618.0
448,2.09,412.0,1476.0,1888.0,,204.86,412.0,1410.0,1822.0,,7.48,412.0,3036.0,3448.0,,1230.7,626.0,2970.0,3596.0,,413.29,412.0,2906.0,3318.0
449,2.06,412.0,1476.0,1888.0,,1.8,346.0,1410.0,1756.0,,7.27,346.0,3036.0,3382.0,,2.33,412.0,2970.0,3382.0,,2.08,412.0,2906.0,3318.0
450,1.84,412.0,1476.0,1888.0,,1.79,412.0,1410.0,1822.0,,10.42,2004.0,1588.0,3592.0,,2.28,412.0,2970.0,3382.0,,1051.21,626.0,2906.0,3532.0
451,1.7,412.0,1476.0,1888.0,,1.73,412.0,1410.0,1822.0,,7.87,412.0,3036.0,3448.0,,2.17,412.0,2970.0,3382.0,,204.96,412.0,2906.0,3318.0
452,1.6,412.0,1476.0,1888.0,,1.8,412.0,1410.0,1822.0,,10.06,412.0,3036.0,3448.0,,2.2,346.0,2970.0,3316.0,,2.05,346.0,2906.0,3252.0
453,1.61,412.0,1476.0,1888.0,,2.35,346.0,1410.0,1756.0,,221.33,1938.0,1588.0,3526.0,,2.33,412.0,2970.0,3382.0,,1.88,412.0,2906.0,3318.0
454,1215.98,626.0,1476.0,2102.0,,1.86,412.0,1410.0,1822.0,,8.03,412.0,3036.0,3448.0,,2.34,412.0,2970.0,3382.0,,206.93,412.0,2906.0,3318.0
455,1.95,346.0,1476.0,1822.0,,1.83,412.0,1410.0,1822.0,,11.29,2004.0,1588.0,3592.0,,2.22,412.0,2970.0,3382.0,,2.02,412.0,2906.0,3318.0
456,1.76,412.0,1476.0,1888.0,,4612.35,626.0,1410.0,2036.0,,7.81,412.0,3036.0,3448.0,,2.25,412.0,2970.0,3382.0,,1.83,412.0,2906.0,3318.0
457,1.66,346.0,1476.0,1822.0,,1.81,412.0,1410.0,1822.0,,1053.14,692.0,3102.0,3794.0,,210.9,412.0,2970.0,3382.0,,1254.39,626.0,2906.0,3532.0
458,1.59,412.0,1476.0,1888.0,,1.76,412.0,1410.0,1822.0,,219.49,2004.0,1588.0,3592.0,,1061.45,626.0,2970.0,3596.0,,205.32,412.0,2906.0,3318.0
459,1.83,412.0,1476.0,1888.0,,1.92,346.0,1410.0,1756.0,,1039.18,552.0,3102.0,3654.0,,412.51,412.0,2970.0,3382.0,,2.14,412.0,2906.0,3318.0
460,1.79,412.0,1476.0,1888.0,,1.66,412.0,1410.0,1822.0,,7.51,412.0,3036.0,3448.0,,2.45,412.0,2970.0,3382.0,,2.04,412.0,2906.0,3318.0
461,1.72,346.0,1476.0,1822.0,,1.87,412.0,1410.0,1822.0,,7.43,412.0,3036.0,3448.0,,2.26,346.0,2970.0,3316.0,,2.22,412.0,2906.0,3318.0
462,1.7,412.0,1476.0,1888.0,,1.61,412.0,1410.0,1822.0,,7.6,412.0,3036.0,3448.0,,209.23,412.0,2970.0,3382.0,,1064.21,626.0,2906.0,3532.0
463,1035.89,626.0,1476.0,2102.0,,1.86,412.0,1410.0,1822.0,,7.36,412.0,3036.0,3448.0,,2.48,412.0,2970.0,3382.0,,2.12,412.0,2906.0,3318.0
464,1.97,412.0,1476.0,1888.0,,1.75,412.0,1410.0,1822.0,,7.42,412.0,3036.0,3448.0,,1032.66,486.0,2970.0,3456.0,,2.21,412.0,2906.0,3318.0
465,2.49,346.0,1476.0,1822.0,,1.69,346.0,1410.0,1756.0,,1054.31,552.0,3102.0,3654.0,,2.21,412.0,2970.0,3382.0,,2.16,412.0,2906.0,3318.0
466,1.83,346.0,1476.0,1822.0,,2.45,412.0,1410.0,1822.0,,11.35,2004.0,1588.0,3592.0,,2.11,346.0,2970.0,3316.0,,1.91,412.0,2906.0,3318.0
467,205.56,412.0,1476.0,1888.0,,1.8,412.0,1410.0,1822.0,,7.36,412.0,3036.0,3448.0,,2.18,346.0,2970.0,3316.0,,418.92,412.0,2906.0,3318.0
468,2.27,412.0,1476.0,1888.0,,1003.72,626.0,1410.0,2036.0,,1037.68,486.0,3102.0,3588.0,,2.12,346.0,2970.0,3316.0,,2.18,346.0,2906.0,3252.0
469,1.7,346.0,1476.0,1822.0,,204.53,412.0,1410.0,1822.0,,7.74,412.0,3036.0,3448.0,,2.43,412.0,2970.0,3382.0,,1240.98,560.0,2906.0,3466.0
470,1050.54,626.0,1476.0,2102.0,,1.92,412.0,1410.0,1822.0,,7.95,346.0,3036.0,3382.0,,2.23,412.0,2970.0,3382.0,,2.17,346.0,2906.0,3252.0
471,2.05,346.0,1476.0,1822.0,,1.68,346.0,1410.0,1756.0,,7.78,412.0,3036.0,3448.0,,2.04,412.0,2970.0,3382.0,,210.66,412.0,2906.0,3318.0
472,1.75,346.0,1476.0,1822.0,,1.53,412.0,1410.0,1822.0,,1021.75,692.0,3102.0,3794.0,,2.06,346.0,2970.0,3316.0,,2.13,412.0,2906.0,3318.0
473,1.78,412.0,1476.0,1888.0,,1.5,346.0,1410.0,1756.0,,9.04,412.0,3036.0,3448.0,,2.09,412.0,2970.0,3382.0,,2.04,412.0,2906.0,3318.0
474,1.76,412.0,1476.0,1888.0,,1.82,412.0,1410.0,1822.0,,8.98,412.0,3036.0,3448.0,,2.1,346.0,2970.0,3316.0,,1058.7,626.0,2906.0,3532.0
475,1.68,346.0,1476.0,1822.0,,1.8,412.0,1410.0,1822.0,,8.93,412.0,3036.0,3448.0,,2.23,412.0,2970.0,3382.0,,2.1,412.0,2906.0,3318.0
476,1019.25,626.0,1476.0,2102.0,,1048.9,486.0,1410.0,1896.0,,8.52,346.0,3036.0,3382.0,,1012.58,626.0,2970.0,3596.0,,2.16,412.0,2906.0,3318.0
477,2.36,346.0,1476.0,1822.0,,1.73,412.0,1410.0,1822.0,,7.7,412.0,3036.0,3448.0,,2.26,412.0,2970.0,3382.0,,1.94,412.0,2906.0,3318.0
478,1062.12,420.0,1476.0,1896.0,,1.77,412.0,1410.0,1822.0,,214.67,2004.0,1588.0,3592.0,,2.13,412.0,2970.0,3382.0,,1.82,412.0,2906.0,3318.0
479,412.88,1754.0,707.0,2461.0,,1054.03,626.0,1410.0,2036.0,,7.99,412.0,3036.0,3448.0,,2.06,412.0,2970.0,3382.0,,1.81,412.0,2906.0,3318.0
480,2.21,346.0,1476.0,1822.0,,1218.87,626.0,1410.0,2036.0,,14.23,2004.0,1588.0,3592.0,,209.54,412.0,2970.0,3382.0,,1016.19,486.0,2906.0,3392.0
481,2.04,412.0,1476.0,1888.0,,1.92,346.0,1410.0,1756.0,,1226.41,2078.0,1588.0,3666.0,,205.37,412.0,2970.0,3382.0,,1.91,412.0,2906.0,3318.0
482,1.72,412.0,1476.0,1888.0,,1.62,412.0,1410.0,1822.0,,7.86,412.0,3036.0,3448.0,,2.28,346.0,2970.0,3316.0,,1066.48,420.0,2906.0,3326.0
483,1.63,412.0,1476.0,1888.0,,206.47,412.0,1410.0,1822.0,,8.86,412.0,3036.0,3448.0,,2.31,346.0,2970.0,3316.0,,2.5,412.0,2906.0,3318.0
484,1.8,346.0,1476.0,1822.0,,1221.04,626.0,1410.0,2036.0,,7.67,412.0,3036.0,3448.0,,1445.88,626.0,2970.0,3596.0,,2.62,412.0,2906.0,3318.0
485,1.64,412.0,1476.0,1888.0,,1.87,412.0,1410.0,1822.0,,8.49,412.0,3036.0,3448.0,,1045.21,626.0,2970.0,3596.0,,2.17,412.0,2906.0,3318.0
486,1031.66,486.0,1476.0,1962.0,,207.83,412.0,1410.0,1822.0,,8.2,412.0,3036.0,3448.0,,2.23,412.0,2970.0,3382.0,,1.87,412.0,2906.0,3318.0
487,204.9,412.0,1476.0,1888.0,,2.29,412.0,1410.0,1822.0,,1649.7,626.0,3102.0,3728.0,,2.26,412.0,2970.0,3382.0,,2.01,412.0,2906.0,3318.0
488,1.89,412.0,1476.0,1888.0,,1.81,346.0,1410.0,1756.0,,7.56,412.0,3036.0,3448.0,,2.08,412.0,2970.0,3382.0,,1.96,412.0,2906.0,3318.0
489,1.69,412.0,1476.0,1888.0,,1057.45,486.0,1410.0,1896.0,,7.61,412.0,3036.0,3448.0,,2.11,412.0,2970.0,3382.0,,1.93,346.0,2906.0,3252.0
490,1.79,412.0,1476.0,1888.0,,1.95,412.0,1410.0,1822.0,,7.57,412.0,3036.0,3448.0,,1030.93,560.0,2970.0,3530.0,,1.9,412.0,2906.0,3318.0
491,1.77,346.0,1476.0,1822.0,,1062.57,486.0,1410.0,1896.0,,7.56,346.0,3036.0,3382.0,,1013.5,626.0,2970.0,3596.0,,1.93,412.0,2906.0,3318.0
492,1.72,412.0,1476.0,1888.0,,204.59,412.0,1410.0,1822.0,,7.68,412.0,3036.0,3448.0,,1014.03,486.0,2970.0,3456.0,,1.79,412.0,2906.0,3318.0
493,1.74,412.0,1476.0,1888.0,,2.12,412.0,1410.0,1822.0,,9.51,412.0,3036.0,3448.0,,1220.25,626.0,2970.0,3596.0,,1.8,412.0,2906.0,3318.0
494,1.71,412.0,1476.0,1888.0,,2.6,412.0,1410.0,1822.0,,7.74,412.0,3036.0,3448.0,,2.46,346.0,2970.0,3316.0,,1.78,346.0,2906.0,3252.0
495,1.57,412.0,1476.0,1888.0,,1228.92,626.0,1410.0,2036.0,,1241.45,2078.0,1588.0,3666.0,,208.71,412.0,2970.0,3382.0,,1057.69,626.0,2906.0,3532.0
496,1.61,412.0,1476.0,1888.0,,417.14,1546.0,1410.0,2956.0,,7.94,412.0,3036.0,3448.0,,2.45,346.0,2970.0,3316.0,,2.07,412.0,2906.0,3318.0
497,1016.77,486.0,1476.0,1962.0,,2.01,412.0,1410.0,1822.0,,4834.78,2078.0,1588.0,3666.0,,1008.55,626.0,2970.0,3596.0,,1.9,412.0,2906.0,3318.0
498,1.86,412.0,1476.0,1888.0,,1.84,412.0,1410.0,1822.0,,217.02,478.0,3102.0,3580.0,,1013.44,486.0,2970.0,3456.0,,2.17,412.0,2906.0,3318.0
499,1.77,412.0,1476.0,1888.0,,1053.27,626.0,1410.0,2036.0,,1229.06,638.0,3102.0,3740.0,,2.24,412.0,2970.0,3382.0,,1040.5,486.0,2906.0,3392.0
500,1.93,412.0,1476.0,1888.0,,1.81,346.0,1410.0,1756.0,,10.88,1938.0,1588.0,3526.0,,208.67,412.0,2970.0,3382.0,,2.12,412.0,2906.0,3318.0
