Handshake_ID,P-256_Time_ms,P-256_Bytes_Total,2,x25519_Time_ms,x25519_Bytes_Total,5,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_Total,8,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_Total,11,mlkem512_Time_ms,mlkem512_Bytes_Total
260,3.43,5225.0,,3.0,5225.0,,11.89,90756.0,,5.04,5517.0,,1027.89,13266.0
261,3.44,3963.0,,1002.62,10450.0,,1050.66,5550.0,,4.84,5517.0,,2.49,5485.0
262,3.15,3963.0,,3.44,6487.0,,1009.6,5550.0,,5.37,5517.0,,2.49,5485.0
263,2.61,6664.0,,1002.52,3963.0,,10.81,5550.0,,3003.45,72410.0,,1031.79,31221.0
264,3.12,3963.0,,2.37,13151.0,,1068.44,5550.0,,1349.75,21752.0,,1028.07,16938.0
265,2.72,6487.0,,2.98,5225.0,,1036.21,9838.0,,4.6,5517.0,,2.59,5485.0
266,2.85,6664.0,,2.52,7926.0,,3043.89,5550.0,,3003.2,5517.0,,3.41,5485.0
267,2.88,5225.0,,2.99,3963.0,,13.1,5550.0,,4.25,9772.0,,1114.41,5485.0
268,3.85,11712.0,,3.29,6664.0,,10.8,23641.0,,4.53,46014.0,,2.69,10555.0
269,1003.5,3963.0,,2.35,3963.0,,10.83,72268.0,,4.87,10476.0,,1197.23,9708.0
270,3.27,3963.0,,3000.93,3963.0,,12.2,5550.0,,5.16,5517.0,,2.46,32690.0
271,3.15,3963.0,,1002.83,10450.0,,12.71,11768.0,,1004.11,5517.0,,3.45,5485.0
272,1002.5,9188.0,,1001.84,6664.0,,11.87,5550.0,,1321.66,24500.0,,1005.03,16848.0
273,2.7,3963.0,,2.37,6664.0,,1011.92,20119.0,,4.43,30971.0,,2.49,5485.0
274,3001.81,14413.0,,3.35,5225.0,,1034.82,5550.0,,4.29,5517.0,,1113.45,10538.0
275,2.66,3963.0,,2.3,3963.0,,10.41,22785.0,,4.12,5517.0,,3.01,14761.0
276,3.11,3963.0,,2.81,3963.0,,11.78,5550.0,,3003.51,11735.0,,2.96,17677.0
277,1002.73,3963.0,,2.41,10627.0,,10.72,5550.0,,1004.07,31740.0,,3.29,5485.0
278,3.45,3963.0,,6997.54,5225.0,,11.65,19761.0,,4.99,11735.0,,3.01,18200.0
279,2.67,14236.0,,2.85,9011.0,,12.33,45408.0,,5.85,5517.0,,3.68,11703.0
280,2.94,3963.0,,2.36,7926.0,,1058.41,5550.0,,1005.92,33667.0,,3.08,5485.0
281,2.6,15852.0,,3.19,3963.0,,10.58,5550.0,,1029.95,5517.0,,1014.82,5485.0
282,3000.61,11535.0,,3000.02,3963.0,,10.52,42732.0,,5.29,32199.0,,3.12,10444.0
283,2.54,3963.0,,2.4,5225.0,,11.93,5550.0,,1004.91,5517.0,,1003.73,10555.0
284,3075.02,5225.0,,1001.81,7749.0,,3401.6,14711.0,,4.17,12715.0,,1002.33,21991.0
285,3.36,3963.0,,1002.32,3963.0,,1035.48,14479.0,,4.83,10570.0,,3.48,5485.0
286,2.59,12974.0,,2.5,9011.0,,10.56,14797.0,,5.0,5517.0,,3.17,5485.0
287,6998.9,6424.0,,2.73,5225.0,,3009.55,56996.0,,4.86,9772.0,,1029.09,5485.0
288,2.7,11889.0,,2.32,7749.0,,1013.23,5550.0,,4.3,5517.0,,2.65,9708.0
289,3.13,10627.0,,2.56,3963.0,,11.67,12715.0,,1004.58,5517.0,,6999.9,21945.0
290,3.06,14590.0,,2.61,3963.0,,15.71,11768.0,,3003.73,5517.0,,1890.33,11706.0
291,1002.48,24332.0,,2.28,5225.0,,1010.02,47843.0,,4.18,5517.0,,2.84,10538.0
292,1002.23,35313.0,,2.52,13151.0,,1298.86,5550.0,,4.99,195715.0,,3.07,46491.0
293,2.69,3963.0,,2.83,9011.0,,10.86,5550.0,,4.11,5517.0,,2.57,12004.0
294,3.19,15498.0,,2.68,91395.0,,15.85,15478.0,,4.42,39215.0,,2.52,5485.0
295,6999.5,3963.0,,3.27,6487.0,,15.75,5550.0,,1059.42,21043.0,,2.68,5485.0
296,2.78,3963.0,,2.77,3963.0,,1009.6,24810.0,,4.5,39596.0,,3001.3,19720.0
297,3.22,13151.0,,3.07,11535.0,,3199.45,5550.0,,3003.01,22219.0,,2.86,18285.0
298,3.47,7926.0,,3.35,14413.0,,1068.15,18999.0,,4.72,79790.0,,2.72,5485.0
299,2.64,3963.0,,3.15,3963.0,,3018.63,5550.0,,5.01,5517.0,,3.2,16023.0
300,3.53,9365.0,,1003.06,15675.0,,10.75,57290.0,,4.27,5517.0,,2.64,17290.0
301,3.09,9188.0,,2.78,6664.0,,11.13,59409.0,,4.29,18282.0,,1443.81,15929.0
302,2.87,7926.0,,1002.39,3963.0,,16.27,5550.0,,1004.61,5517.0,,3000.21,10538.0
303,3.0,10627.0,,2.9,5225.0,,1040.59,5550.0,,1022.73,11735.0,,2.86,23338.0
304,2.6,5225.0,,,,,7006.69,19120.0,,4.28,5517.0,,1027.44,5485.0
305,2.58,3963.0,,,,,1029.11,39213.0,,4.58,10587.0,,3.07,23940.0
306,3.19,3963.0,,,,,1013.6,5550.0,,5.64,10191.0,,3.46,5485.0
307,2.66,3963.0,,,,,16.76,5550.0,,5.05,5517.0,,3.06,135922.0
308,6996.82,10450.0,,,,,2858.76,28920.0,,1004.84,5517.0,,2.9,10538.0
309,3.66,6664.0,,,,,1247.17,5550.0,,4.22,10570.0,,2.38,5485.0
310,3000.61,5225.0,,,,,3008.55,34281.0,,5.01,14842.0,,,
311,3.54,6487.0,,,,,1009.87,55409.0,,6.14,31212.0,,,
312,3001.7,5225.0,,,,,1065.74,30529.0,,3416.35,5517.0,,,
313,,,,,,,,,,1005.74,23575.0,,,
314,,,,,,,,,,4.12,33381.0,,,
315,,,,,,,,,,4.37,14446.0,,,
316,,,,,,,,,,1005.94,9772.0,,,
317,,,,,,,,,,4.28,5517.0,,,
318,,,,,,,,,,4.3,19080.0,,,
319,,,,,,,,,,4.48,5517.0,,,
320,,,,,,,,,,1004.82,5517.0,,,
321,,,,,,,,,,1004.89,9772.0,,,
322,,,,,,,,,,4.92,22811.0,,,
323,,,,,,,,,,4.55,9772.0,,,
324,,,,,,,,,,6.32,10476.0,,,
325,,,,,,,,,,3004.76,5517.0,,,
326,,,,,,,,,,1034.56,37452.0,,,
327,,,,,,,,,,1034.58,5517.0,,,
328,,,,,,,,,,4.35,19080.0,,,
329,,,,,,,,,,9279.61,17219.0,,,
330,,,,,,,,,,1005.74,29669.0,,,
331,,,,,,,,,,4.16,29109.0,,,
332,,,,,,,,,,5.06,5517.0,,,
333,,,,,,,,,,7000.41,12715.0,,,
334,,,,,,,,,,1230.57,5517.0,,,
335,,,,,,,,,,5.01,19198.0,,,
