Handshake_ID,P-384_Time_ms,P-384_Bytes_TCP,P-384_Bytes_TLS,P-384_Bytes_Total,4,x448_Time_ms,x448_Bytes_TCP,x448_Bytes_TLS,x448_Bytes_Total,9,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_TCP,p384_mlkem768_Bytes_TLS,p384_mlkem768_Bytes_Total,14,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_TCP,x448_mlkem768_Bytes_TLS,x448_mlkem768_Bytes_Total,19,mlkem768_Time_ms,mlkem768_Bytes_TCP,mlkem768_Bytes_TLS,mlkem768_Bytes_Total
449,9.0,412.0,1704.0,2116.0,,5.58,346.0,1621.0,1967.0,,20.08,2004.0,1915.0,3919.0,,6.9,412.0,3887.0,4299.0,,4.91,412.0,3774.0,4186.0
450,217.48,412.0,1705.0,2117.0,,208.23,412.0,1623.0,2035.0,,17.07,412.0,3968.0,4380.0,,6.49,412.0,3885.0,4297.0,,1049.12,552.0,3840.0,4392.0
451,10.03,346.0,1705.0,2051.0,,6.93,412.0,1622.0,2034.0,,16.16,412.0,3968.0,4380.0,,6.47,412.0,3886.0,4298.0,,1012.6,692.0,3839.0,4531.0
452,1246.21,486.0,1705.0,2191.0,,7.12,412.0,1623.0,2035.0,,16.45,412.0,3967.0,4379.0,,7.31,346.0,3885.0,4231.0,,4.74,412.0,3774.0,4186.0
453,2088.97,494.0,1703.0,2197.0,,422.13,412.0,1622.0,2034.0,,1069.28,626.0,4034.0,4660.0,,5659.85,626.0,3951.0,4577.0,,4.75,412.0,3774.0,4186.0
454,9.38,412.0,1704.0,2116.0,,6.03,412.0,2263.0,2675.0,,17.35,412.0,3968.0,4380.0,,6.36,412.0,3887.0,4299.0,,4.76,412.0,3774.0,4186.0
455,212.74,412.0,1704.0,2116.0,,6.29,412.0,1623.0,2035.0,,1247.69,486.0,4034.0,4520.0,,6.2,346.0,3885.0,4231.0,,5.13,412.0,3773.0,4185.0
456,8.67,412.0,1705.0,2117.0,,5.77,412.0,1623.0,2035.0,,20.82,412.0,3969.0,4381.0,,6.18,412.0,3886.0,4298.0,,217.06,2004.0,1818.0,3822.0
457,8.63,412.0,1704.0,2116.0,,1220.01,626.0,1622.0,2248.0,,1037.7,692.0,4033.0,4725.0,,6.2,412.0,3887.0,4299.0,,5.13,412.0,3774.0,4186.0
458,8.79,346.0,1704.0,2050.0,,1063.39,626.0,1621.0,2247.0,,1076.5,486.0,4033.0,4519.0,,1016.47,552.0,3953.0,4505.0,,4613.3,626.0,3839.0,4465.0
459,9.08,412.0,1705.0,2117.0,,5.55,346.0,1622.0,1968.0,,1454.82,478.0,4035.0,4513.0,,6.61,412.0,3887.0,4299.0,,6.23,412.0,3774.0,4186.0
460,9.03,412.0,1704.0,2116.0,,5.42,346.0,1622.0,1968.0,,20.03,412.0,3967.0,4379.0,,216.69,2004.0,1874.0,3878.0,,10.45,2162.0,1818.0,3980.0
461,8.96,346.0,1705.0,2051.0,,5.37,412.0,1621.0,2033.0,,17.25,412.0,3968.0,4380.0,,6.61,346.0,3885.0,4231.0,,6.01,412.0,3773.0,4185.0
462,9.04,412.0,1704.0,2116.0,,5.52,346.0,1622.0,1968.0,,16.97,412.0,3968.0,4380.0,,6.61,346.0,3887.0,4233.0,,5.29,412.0,3774.0,4186.0
463,9.19,412.0,1704.0,2116.0,,1013.93,486.0,1623.0,2109.0,,16.29,412.0,3969.0,4381.0,,6.46,412.0,3886.0,4298.0,,5.38,346.0,3774.0,4120.0
464,10.59,412.0,1705.0,2117.0,,2037.44,560.0,1622.0,2182.0,,16.41,412.0,3968.0,4380.0,,6.73,412.0,3885.0,4297.0,,5.26,412.0,3773.0,4185.0
465,9.17,346.0,1703.0,2049.0,,418.88,412.0,1623.0,2035.0,,15.84,412.0,3968.0,4380.0,,218.34,478.0,3953.0,4431.0,,4.9,412.0,3773.0,4185.0
466,9.12,412.0,1704.0,2116.0,,214.53,1967.0,698.0,2665.0,,16.77,412.0,3969.0,4381.0,,6.7,346.0,3886.0,4232.0,,8.65,2748.0,1818.0,4566.0
467,8.83,412.0,1704.0,2116.0,,5.59,346.0,1621.0,1967.0,,15.87,667.0,3968.0,4635.0,,1030.65,552.0,3952.0,4504.0,,5.12,412.0,3773.0,4185.0
468,8.85,412.0,1704.0,2116.0,,1044.17,486.0,1623.0,2109.0,,16.25,412.0,3969.0,4381.0,,6.64,412.0,3886.0,4298.0,,4.97,412.0,3774.0,4186.0
469,211.89,412.0,1705.0,2117.0,,5.44,412.0,1622.0,2034.0,,15.49,412.0,3968.0,4380.0,,6.67,412.0,3887.0,4299.0,,4.61,412.0,3774.0,4186.0
470,1056.88,486.0,1704.0,2190.0,,5.67,412.0,1622.0,2034.0,,22.02,412.0,3969.0,4381.0,,8.66,412.0,3886.0,4298.0,,4.61,346.0,3775.0,4121.0
471,8.56,412.0,1704.0,2116.0,,1250.84,560.0,1622.0,2182.0,,16.61,412.0,3968.0,4380.0,,6.58,346.0,3885.0,4231.0,,4.6,412.0,3774.0,4186.0
472,8.65,346.0,1705.0,2051.0,,7.3,412.0,1621.0,2033.0,,1058.09,552.0,4034.0,4586.0,,624.24,478.0,3952.0,4430.0,,5.05,412.0,3774.0,4186.0
473,419.99,2048.0,739.0,2787.0,,5.43,412.0,1623.0,2035.0,,15.58,412.0,3969.0,4381.0,,1419.96,552.0,3952.0,4504.0,,4.7,412.0,3774.0,4186.0
474,9.24,412.0,1705.0,2117.0,,5.64,412.0,1622.0,2034.0,,2073.01,692.0,4034.0,4726.0,,6.42,412.0,3886.0,4298.0,,5.04,412.0,3774.0,4186.0
475,8.98,412.0,1704.0,2116.0,,6.09,412.0,1622.0,2034.0,,16.85,412.0,3969.0,4381.0,,6.31,412.0,3887.0,4299.0,,4.79,412.0,3774.0,4186.0
476,1014.61,486.0,1704.0,2190.0,,1052.6,486.0,1622.0,2108.0,,16.61,412.0,3968.0,4380.0,,1017.32,692.0,3952.0,4644.0,,4.63,412.0,3773.0,4185.0
477,216.72,2048.0,739.0,2787.0,,7.02,412.0,1623.0,2035.0,,19.05,412.0,3969.0,4381.0,,1012.88,552.0,3951.0,4503.0,,1454.24,692.0,3841.0,4533.0
478,9.52,412.0,1705.0,2117.0,,5.49,412.0,1622.0,2034.0,,17.77,412.0,3967.0,4379.0,,1012.93,626.0,3951.0,4577.0,,213.63,2004.0,1818.0,3822.0
479,8.88,346.0,1703.0,2049.0,,207.19,412.0,1621.0,2033.0,,16.44,412.0,3969.0,4381.0,,6.24,412.0,3886.0,4298.0,,4.87,412.0,3774.0,4186.0
480,8.75,412.0,1703.0,2115.0,,1014.82,486.0,1622.0,2108.0,,17.41,412.0,3967.0,4379.0,,6.32,412.0,3886.0,4298.0,,1064.64,692.0,3839.0,4531.0
481,418.6,412.0,1705.0,2117.0,,5.46,346.0,1622.0,1968.0,,16.27,667.0,3968.0,4635.0,,6.14,412.0,3886.0,4298.0,,4.76,346.0,3773.0,4119.0
482,8.8,346.0,1704.0,2050.0,,210.75,898.0,1623.0,2521.0,,17.64,412.0,3968.0,4380.0,,6.42,412.0,3886.0,4298.0,,213.27,2748.0,1818.0,4566.0
483,216.55,412.0,1703.0,2115.0,,1444.9,486.0,1622.0,2108.0,,18.1,412.0,3967.0,4379.0,,6.54,412.0,3885.0,4297.0,,1031.51,626.0,3840.0,4466.0
484,8.85,412.0,1703.0,2115.0,,5.42,412.0,1622.0,2034.0,,17.04,412.0,3968.0,4380.0,,6.83,412.0,3886.0,4298.0,,4.83,412.0,3775.0,4187.0
485,1054.18,486.0,1704.0,2190.0,,5.64,412.0,1622.0,2034.0,,227.53,4510.0,1915.0,6425.0,,6.53,346.0,3886.0,4232.0,,5.02,412.0,3775.0,4187.0
486,9.09,412.0,1704.0,2116.0,,5.56,412.0,1622.0,2034.0,,16.06,412.0,3967.0,4379.0,,6.28,412.0,3887.0,4299.0,,4.75,346.0,3774.0,4120.0
487,9.29,412.0,1703.0,2115.0,,1062.55,560.0,1623.0,2183.0,,16.88,412.0,3968.0,4380.0,,6.54,346.0,3886.0,4232.0,,4.62,346.0,3773.0,4119.0
488,425.75,412.0,1704.0,2116.0,,5.58,412.0,1622.0,2034.0,,229.38,2337.0,1915.0,4252.0,,421.82,478.0,3951.0,4429.0,,215.9,2748.0,1818.0,4566.0
489,9.16,346.0,1704.0,2050.0,,5.53,412.0,1623.0,2035.0,,16.45,412.0,3967.0,4379.0,,6.56,412.0,3886.0,4298.0,,4.98,412.0,3774.0,4186.0
490,9.14,412.0,1703.0,2115.0,,7.95,412.0,1622.0,2034.0,,16.1,412.0,3967.0,4379.0,,421.1,2847.0,1874.0,4721.0,,4.63,412.0,3773.0,4185.0
491,10.6,412.0,1704.0,2116.0,,6.58,346.0,1621.0,1967.0,,16.63,412.0,3968.0,4380.0,,7.08,412.0,3887.0,4299.0,,4.56,412.0,3774.0,4186.0
492,8.77,412.0,1703.0,2115.0,,416.63,1899.0,698.0,2597.0,,17.2,412.0,3968.0,4380.0,,6.31,346.0,3887.0,4233.0,,5.01,412.0,3773.0,4185.0
493,9.53,412.0,1704.0,2116.0,,7.5,346.0,1622.0,1968.0,,15.76,412.0,3967.0,4379.0,,6.27,346.0,3886.0,4232.0,,4.54,346.0,3773.0,4119.0
494,10.6,412.0,1704.0,2116.0,,214.72,412.0,1623.0,2035.0,,4655.67,692.0,4035.0,4727.0,,3485.23,700.0,3952.0,4652.0,,4.56,412.0,3773.0,4185.0
495,9.8,412.0,1704.0,2116.0,,1030.58,626.0,1621.0,2247.0,,16.18,412.0,3969.0,4381.0,,8.21,704.0,3886.0,4590.0,,4.58,346.0,3774.0,4120.0
496,8.84,412.0,1704.0,2116.0,,5.84,412.0,1623.0,2035.0,,16.89,412.0,3969.0,4381.0,,8.08,704.0,3885.0,4589.0,,4.57,412.0,3773.0,4185.0
497,1011.03,486.0,1703.0,2189.0,,6.41,412.0,1623.0,2035.0,,225.58,811.0,4033.0,4844.0,,6.92,346.0,3886.0,4232.0,,1063.47,692.0,3841.0,4533.0
498,9.18,412.0,1704.0,2116.0,,209.16,412.0,1622.0,2034.0,,20.18,2609.0,1915.0,4524.0,,7.0,412.0,3886.0,4298.0,,5.05,346.0,3775.0,4121.0
499,213.69,412.0,1703.0,2115.0,,5.53,412.0,1623.0,2035.0,,1075.25,692.0,4035.0,4727.0,,10.24,2004.0,1874.0,3878.0,,5.05,412.0,3774.0,4186.0
500,8.72,412.0,1705.0,2117.0,,209.4,412.0,1622.0,2034.0,,21.79,2004.0,1915.0,3919.0,,6.36,346.0,3886.0,4232.0,,4.71,412.0,3774.0,4186.0
