frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1993","105.240316561","146","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"1994","105.240392463","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54636 → 4433 [RST, ACK] Seq=1368 Ack=1472 Win=64128 Len=0 TSval=1297614221 TSecr=1488530013"
"1995","105.254120860","74","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54644 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1297614235 TSecr=0 WS=128"
"1996","105.254149044","74","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TCP","4433 → 54644 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1488530030 TSecr=1297614235 WS=128"
"1997","105.254166403","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54644 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1297614235 TSecr=1488530030"
"1998","105.254207789","1353","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"1999","105.254214291","66","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TCP","4433 → 54644 [ACK] Seq=1 Ack=1288 Win=64128 Len=0 TSval=1488530030 TSecr=1297614235"
"2000","105.255822054","1537","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"2001","105.255861102","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54644 → 4433 [ACK] Seq=1288 Ack=1472 Win=64128 Len=0 TSval=1297614236 TSecr=1488530031"
"2002","105.258438883","146","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"2003","105.258505482","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54644 → 4433 [RST, ACK] Seq=1368 Ack=1472 Win=64128 Len=0 TSval=1297614239 TSecr=1488530031"
"2004","105.273542548","74","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54648 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1297614254 TSecr=0 WS=128"
"2005","105.273568242","74","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TCP","4433 → 54648 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1488530049 TSecr=1297614254 WS=128"
"2006","105.273585868","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54648 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1297614254 TSecr=1488530049"
"2007","105.273629657","1353","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"2008","105.480022054","1353","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","[TCP Retransmission] 54648 → 4433 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=1287 TSval=1297614461 TSecr=1488530049"
"2009","105.480049445","78","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TCP","[TCP Previous segment not captured] 4433 → 54648 [ACK] Seq=1472 Ack=1288 Win=64128 Len=0 TSval=1488530256 TSecr=1297614461 SLE=1 SRE=1288"
"2010","106.712985447","1514","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TCP","[TCP Retransmission] 4433 → 54648 [ACK] Seq=1 Ack=1288 Win=64128 Len=1448 TSval=1488531489 TSecr=1297614461"
"2011","106.713039170","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54648 → 4433 [ACK] Seq=1288 Ack=1449 Win=64128 Len=0 TSval=1297615694 TSecr=1488531489"
"2012","106.919984370","89","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TCP","[TCP Retransmission] 4433 → 54648 [PSH, ACK] Seq=1449 Ack=1288 Win=64128 Len=23 TSval=1488531696 TSecr=1297615694"
