frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"2341","175.347554835","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=8910019a7289ccc58f"
"2342","175.349600899","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=8910019a7289ccc58f"
"2343","175.353707438","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=8910019a7289ccc58f"
"2344","175.361855354","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=8910019a7289ccc58f"
"2345","175.361927932","85","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=8910019a7289ccc58f"
"2346","175.363031296","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=8910019a7289ccc58f"
"2347","175.363070309","813","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=8910019a7289ccc58f"
"2348","175.364960615","177","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=8910019a7289ccc58f"
"2349","175.365077542","1262","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"2350","175.411481846","2482","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=f3a4da0feb690de0, PKN: 1, CRYPTO, PADDING"
"2351","175.415312870","2482","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=a8d454228a538ee3ee"
"2352","175.419972865","177","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=a8d454228a538ee3ee"
"2353","175.571213726","2482","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=bc42504a278065bc, PKN: 1, CRYPTO, PADDING"
"2354","176.571242058","2482","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=bc42504a278065bc, PKN: 3, CRYPTO, PADDING"
"2355","176.571391646","1262","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=47a2ad0890ac1b7689, PKN: 3, ACK, PADDING"
"2356","176.572547266","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=47a2ad0890ac1b7689, PKN: 4, ACK, PING, PADDING"
"2357","176.572602292","2482","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=47a2ad0890ac1b7689, PKN: 5, CRYPTO, PADDING"
"2358","176.575639216","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=47a2ad0890ac1b7689, PKN: 5, ACK, PADDING"
"2359","176.575670639","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=47a2ad0890ac1b7689"
"2360","176.577796615","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=47a2ad0890ac1b7689"
"2361","176.577868734","85","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=47a2ad0890ac1b7689"
"2362","176.578964920","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=47a2ad0890ac1b7689"
"2363","176.579001512","813","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=47a2ad0890ac1b7689"
"2364","176.580902939","177","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=47a2ad0890ac1b7689"
"2365","176.581029408","1262","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"2366","176.618586746","2482","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=4c110dc029e4188d, PKN: 1, CRYPTO, PADDING"
"2367","176.622430325","2482","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=251bdd949bc8cbc97b"
"2368","176.626991976","177","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=251bdd949bc8cbc97b"
"2369","176.627083407","1262","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"2370","176.664971442","2482","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=2b9f3f2018557cb6, PKN: 1, CRYPTO, PADDING"
"2371","176.668783041","2482","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=00717676a61439f512"
"2372","176.673402252","177","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=00717676a61439f512"
"2373","176.673515371","1262","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"2374","176.715079640","2482","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=7c3c490bd2052406, PKN: 1, CRYPTO, PADDING"
"2375","176.719150118","2482","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=44f8ff127c5e71ed02"
"2376","176.723787657","177","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=44f8ff127c5e71ed02"
"2377","176.723906050","1262","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"2378","176.762264591","2482","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=528e95be06f0e969, PKN: 1, CRYPTO, PADDING"
"2379","177.761520805","2482","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=528e95be06f0e969, PKN: 3, CRYPTO, PADDING"
"2380","177.761684433","1262","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=e4fc97bcf0197226ec, PKN: 3, ACK, PADDING"
"2381","177.762899440","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=e4fc97bcf0197226ec, PKN: 4, ACK, PING, PADDING"
"2382","177.762949084","2482","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=e4fc97bcf0197226ec, PKN: 5, CRYPTO, PADDING"
"2383","177.765885737","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=e4fc97bcf0197226ec, PKN: 5, ACK, PADDING"
"2384","177.765916813","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=e4fc97bcf0197226ec"
"2385","177.769028143","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=e4fc97bcf0197226ec"
