Handshake_ID,P-384_Time_ms,P-384_Bytes_Total,2,x448_Time_ms,x448_Bytes_Total,5,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,8,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,11,mlkem768_Time_ms,mlkem768_Bytes_Total
77,3005.78,3963.0,,4.96,3963.0,,19.05,6403.0,,7.08,6403.0,,4.93,5951.0
78,6.73,3963.0,,5.39,3963.0,,16.98,6403.0,,6.8,6403.0,,4.21,5952.0
79,6.49,3963.0,,5.76,3963.0,,15.27,6403.0,,7.08,6403.0,,4.26,5951.0
80,7.08,3963.0,,5.08,5225.0,,14.53,6403.0,,8.01,6403.0,,5.08,5951.0
81,6.43,3963.0,,5.25,3963.0,,14.85,6403.0,,7.16,6403.0,,4.0,5952.0
82,6.17,3963.0,,5.11,3963.0,,15.06,6403.0,,6.95,6403.0,,4.15,5951.0
83,6.24,3963.0,,5.7,3963.0,,20.28,6403.0,,7.64,6403.0,,4.56,5951.0
84,5.88,3963.0,,8.33,3963.0,,15.03,6403.0,,7.25,6403.0,,4.15,9696.0
85,10.19,3963.0,,6.73,5225.0,,17.47,6403.0,,7.02,11544.0,,4.74,5950.0
86,6.37,3963.0,,1005.49,3963.0,,18.82,6403.0,,8.04,6403.0,,4.43,5950.0
87,7.7,3963.0,,5.99,3963.0,,15.2,6403.0,,8.17,6403.0,,1004.06,5951.0
88,6.5,3963.0,,6.81,3963.0,,15.38,6403.0,,7.68,6403.0,,4.23,5952.0
89,6.39,3963.0,,4.78,3963.0,,22.25,6403.0,,7.63,6403.0,,3.99,5951.0
90,6.14,6664.0,,4.47,3963.0,,19.65,6403.0,,7.34,6403.0,,5.01,10642.0
91,7.85,3963.0,,1005.41,3963.0,,14.86,6403.0,,7.96,6403.0,,3.98,5951.0
92,6.22,3963.0,,4.73,7926.0,,14.36,6403.0,,8.03,11544.0,,5.51,5951.0
93,6.2,3963.0,,4.74,3963.0,,14.73,6403.0,,8.52,6403.0,,5.45,5951.0
94,6.13,3963.0,,4.86,3963.0,,15.4,6403.0,,8.61,6403.0,,4.17,5951.0
95,6.31,3963.0,,5.78,3963.0,,14.5,6403.0,,7.54,11544.0,,5.91,5951.0
96,6.86,3963.0,,5.62,3963.0,,14.69,6403.0,,7.07,6403.0,,4.15,5951.0
97,6.19,3963.0,,5.79,3963.0,,15.46,11544.0,,8.38,6403.0,,5.16,5952.0
98,6.02,7926.0,,7.08,3963.0,,16.08,6403.0,,6.96,6403.0,,5.49,5950.0
99,6.11,3963.0,,1005.12,3963.0,,18.46,6403.0,,7.75,6403.0,,5.21,5951.0
100,5.95,3963.0,,7.33,3963.0,,19.13,6403.0,,10.23,6403.0,,4.28,5950.0
101,1006.22,3963.0,,5.01,3963.0,,14.09,6403.0,,7.44,6403.0,,5.94,5951.0
102,6.22,3963.0,,4.81,3963.0,,15.84,6403.0,,9.95,6403.0,,4.35,5951.0
103,6.03,3963.0,,5.24,3963.0,,14.52,6403.0,,7.51,6403.0,,5.58,5951.0
104,6.13,3963.0,,6.36,3963.0,,15.2,6403.0,,7.42,6403.0,,4.19,5950.0
105,8.85,3963.0,,4.76,3963.0,,14.93,6403.0,,8.56,6403.0,,4.17,5952.0
106,6.33,3963.0,,5.61,3963.0,,15.87,6403.0,,8.11,6403.0,,4.06,5951.0
107,6.59,3963.0,,4.79,3963.0,,16.68,6403.0,,7.34,6403.0,,4.18,10639.0
108,6.23,3963.0,,6.48,3963.0,,16.07,6403.0,,10.13,6403.0,,3.98,5951.0
109,8.34,3963.0,,6.03,3963.0,,22.07,6403.0,,9.23,6403.0,,6.97,9695.0
110,8.83,3963.0,,4.56,3963.0,,23.96,6403.0,,9.87,11409.0,,4.38,5951.0
111,6.65,3963.0,,5.61,3963.0,,16.62,6403.0,,8.36,6403.0,,4.28,5951.0
112,6.31,3963.0,,4.45,3963.0,,14.66,6403.0,,8.32,6403.0,,4.68,9694.0
113,6.06,3963.0,,4.67,3963.0,,16.48,6403.0,,7.41,6403.0,,4.05,5951.0
114,6.25,3963.0,,4.71,3963.0,,21.28,6403.0,,7.85,6403.0,,1004.85,9695.0
115,6.16,3963.0,,7.8,3963.0,,16.54,6403.0,,6.98,6403.0,,4.08,15329.0
116,6.45,3963.0,,7.11,3963.0,,14.54,17357.0,,1033.77,6403.0,,4.11,5952.0
117,6.65,3963.0,,5.01,3963.0,,20.39,6403.0,,7.15,6403.0,,1004.09,10640.0
118,6.11,6487.0,,5.29,3963.0,,14.89,17356.0,,7.33,6403.0,,4.16,5951.0
119,6.0,3963.0,,5.59,5225.0,,1021.01,6403.0,,6.91,11409.0,,1003.89,5951.0
120,6.0,3963.0,,7.12,3963.0,,14.12,6403.0,,7.15,6403.0,,4.05,5950.0
121,6.1,3963.0,,5.18,3963.0,,1018.82,6403.0,,7.32,6403.0,,4.07,5951.0
122,3004.64,3963.0,,6.05,3963.0,,14.28,17357.0,,6.89,6403.0,,5.42,5950.0
123,6.44,3963.0,,5.08,3963.0,,19.72,6403.0,,7.06,11544.0,,4.77,5951.0
124,6.28,3963.0,,5.85,3963.0,,15.46,6403.0,,7.23,6403.0,,5.99,5952.0
125,6.07,3963.0,,5.76,3963.0,,1023.38,6403.0,,1006.32,6403.0,,4.15,5950.0
126,6.23,3963.0,,1003.89,3963.0,,17.85,6403.0,,7.2,6403.0,,4.1,9695.0
127,6.33,3963.0,,4.57,3963.0,,14.5,6403.0,,7.29,6403.0,,5.87,5950.0
128,6.67,9365.0,,4.87,3963.0,,17.54,6403.0,,8.12,6403.0,,4.08,5951.0
129,6.13,3963.0,,6.74,3963.0,,14.59,11544.0,,8.58,6403.0,,4.07,5950.0
130,6.08,5225.0,,5.48,3963.0,,21.0,6403.0,,7.03,6403.0,,4.35,5951.0
131,6.92,3963.0,,4.6,3963.0,,16.06,6403.0,,6.82,6403.0,,6.22,5950.0
132,6.33,3963.0,,5.75,3963.0,,17.56,6403.0,,6.76,6403.0,,4.15,9695.0
133,8.08,3963.0,,6.66,3963.0,,19.85,6403.0,,6.99,6403.0,,4.17,10640.0
134,6.78,3963.0,,5.07,3963.0,,15.32,6403.0,,8.78,6403.0,,1004.46,5952.0
135,6.78,5225.0,,4.65,3963.0,,20.24,6403.0,,8.2,6403.0,,4.45,5952.0
136,1010.89,3963.0,,4.87,3963.0,,15.31,6403.0,,7.11,6403.0,,4.22,5950.0
137,7.5,3963.0,,4.5,3963.0,,21.29,6403.0,,6.89,6403.0,,4.17,5951.0
138,6.79,3963.0,,4.59,3963.0,,14.66,6403.0,,6.72,6403.0,,5.69,5951.0
139,6.32,6664.0,,4.74,5225.0,,15.17,6403.0,,6.87,6403.0,,4.78,5951.0
140,6.14,3963.0,,4.78,5225.0,,14.16,11544.0,,6.94,17356.0,,1004.2,9695.0
141,1008.46,3963.0,,5.47,3963.0,,15.82,6403.0,,7.5,6403.0,,4.23,5951.0
142,7.41,3963.0,,5.86,3963.0,,20.98,6403.0,,7.0,6403.0,,4.03,5951.0
143,6.36,3963.0,,4.81,3963.0,,14.8,6403.0,,7.44,6403.0,,4.1,5952.0
144,5.87,3963.0,,5.14,3963.0,,18.27,6403.0,,7.17,6403.0,,4.12,5950.0
145,7.49,3963.0,,5.27,5225.0,,14.86,6403.0,,7.11,6403.0,,4.18,5951.0
146,8.18,3963.0,,1005.76,3963.0,,14.04,6403.0,,7.29,6403.0,,5.7,5951.0
147,6.22,3963.0,,1004.38,3963.0,,14.91,6403.0,,1013.4,6403.0,,5.85,5951.0
148,8.64,3963.0,,5.0,3963.0,,13.95,6403.0,,9.38,6403.0,,4.59,5951.0
149,6.46,5225.0,,4.8,3963.0,,16.53,6403.0,,8.6,6403.0,,1004.46,5952.0
150,6.58,3963.0,,4.46,3963.0,,14.18,6403.0,,7.15,6403.0,,4.64,5951.0
151,7.03,3963.0,,4.74,3963.0,,15.91,6403.0,,8.4,6403.0,,4.16,5950.0
152,6.34,5225.0,,1005.26,3963.0,,17.21,6403.0,,7.3,6403.0,,5.04,5951.0
153,7.43,3963.0,,4.46,3963.0,,15.79,6403.0,,7.61,11409.0,,5.54,5951.0
154,6.25,3963.0,,5.73,3963.0,,15.04,6403.0,,7.11,11544.0,,5.02,5951.0
155,7.29,3963.0,,4.55,3963.0,,25.0,11544.0,,7.12,6403.0,,4.66,5951.0
156,1006.09,3963.0,,4.38,3963.0,,18.44,6403.0,,7.09,6403.0,,5.67,5950.0
157,6.26,3963.0,,4.37,3963.0,,14.76,19881.0,,7.32,6403.0,,4.64,5951.0
158,6.37,3963.0,,4.47,3963.0,,15.08,6403.0,,7.64,6403.0,,4.57,10639.0
159,1006.02,3963.0,,4.39,3963.0,,17.04,6403.0,,7.65,16096.0,,4.88,9695.0
160,6.28,5225.0,,4.55,3963.0,,15.55,17357.0,,1033.83,6403.0,,4.24,5952.0
161,6.07,3963.0,,5.76,3963.0,,20.14,11544.0,,9.61,6403.0,,4.33,5952.0
162,6.17,3963.0,,4.87,3963.0,,17.57,6403.0,,8.04,6403.0,,4.47,5951.0
163,5.87,3963.0,,5.91,3963.0,,1029.86,6403.0,,8.03,6403.0,,4.5,5952.0
164,5.98,3963.0,,6.14,3963.0,,15.24,6403.0,,7.15,6403.0,,4.08,5952.0
165,6.24,3963.0,,4.57,3963.0,,16.77,6403.0,,8.5,6403.0,,5.74,5949.0
166,5.98,3963.0,,4.53,3963.0,,1019.9,6403.0,,7.09,6403.0,,4.13,5950.0
167,1008.4,3963.0,,4.38,3963.0,,14.69,6403.0,,1014.48,6403.0,,4.72,5950.0
168,6.2,3963.0,,4.64,3963.0,,23.39,6403.0,,7.62,6403.0,,4.51,5950.0
169,6.07,3963.0,,7.0,3963.0,,17.77,17358.0,,7.58,6403.0,,1004.07,5950.0
170,6.33,3963.0,,5.17,3963.0,,18.17,6403.0,,7.19,29976.0,,4.24,5952.0
171,6.18,3963.0,,5.96,3963.0,,14.75,6403.0,,7.34,11544.0,,4.11,5951.0
172,6.18,3963.0,,4.79,3963.0,,14.71,6403.0,,7.62,17358.0,,5.29,5951.0
173,6.73,3963.0,,4.77,3963.0,,22.7,6403.0,,7.62,6403.0,,4.33,5952.0
174,6.32,6664.0,,4.64,3963.0,,14.87,6403.0,,8.36,6403.0,,4.84,5952.0
