frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1383","76.529385880","1262","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d7fddbecdf002eb26e, PKN: 6, PING, PADDING"
"1384","76.529525129","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=d7fddbecdf002eb26e, PKN: 5, ACK, PADDING"
"1385","76.530827399","1262","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d7fddbecdf002eb26e, PKN: 7, ACK, PING, PADDING"
"1386","76.533023817","1262","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d7fddbecdf002eb26e, PKN: 8, PING, PADDING"
"1387","76.533183747","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=d7fddbecdf002eb26e, PKN: 6, ACK, PADDING"
"1388","76.534354181","1262","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d7fddbecdf002eb26e, PKN: 9, ACK, PING, PADDING"
"1389","76.536495646","1262","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d7fddbecdf002eb26e, PKN: 10, PING, PADDING"
"1390","76.536559638","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=d7fddbecdf002eb26e, PKN: 7, ACK, PADDING"
"1391","76.537654788","1262","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d7fddbecdf002eb26e, PKN: 11, ACK, PING, PADDING"
"1392","76.539731488","1262","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d7fddbecdf002eb26e, PKN: 12, PING, PADDING"
"1393","76.539820205","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=d7fddbecdf002eb26e, PKN: 8, ACK, PADDING"
"1394","76.540973159","1262","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d7fddbecdf002eb26e, PKN: 13, ACK, PING, PADDING"
"1395","76.541074691","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=d7fddbecdf002eb26e, PKN: 9, ACK, CRYPTO, PADDING"
"1396","76.543280235","1262","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=d7fddbecdf002eb26e"
"1397","76.545435470","1262","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=d7fddbecdf002eb26e"
"1398","76.545551563","85","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=d7fddbecdf002eb26e"
"1399","76.546634456","1262","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=d7fddbecdf002eb26e"
"1400","76.546692837","651","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=d7fddbecdf002eb26e"
"1401","76.547534089","177","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=d7fddbecdf002eb26e"
"1402","76.547686231","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1403","76.596797834","2482","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=107104c036d451f9, PKN: 1, CRYPTO, PADDING"
"1404","76.599075674","1629","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=495522a9bcdf51ce07"
"1405","76.602048669","177","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=495522a9bcdf51ce07"
"1406","76.602319387","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1407","76.651881637","2482","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=ea1e0b00ff351447, PKN: 1, CRYPTO, PADDING"
