frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"468","11.830390799","177","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=ce5eacb3c1f1b2d3ca"
"469","11.830565928","1262","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"470","11.873290035","2482","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=6ae246b91436c768, PKN: 1, CRYPTO, PADDING"
"471","11.877675707","2482","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=e87dd169e9aaf38219"
"472","11.882405033","177","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=e87dd169e9aaf38219"
"473","11.882594470","1262","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"474","11.932352844","2482","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=cb3dc4dc7e13aebe, PKN: 1, CRYPTO, PADDING"
"475","11.937896323","2482","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=96396104a7a0cea703"
"476","11.942996451","177","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=96396104a7a0cea703"
"477","11.943184962","1262","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"478","11.956905040","239","12:53:63:f6:bc:6c","33:33:00:00:00:fb",,,"MDNS","Standard query 0x0000 PTR _ipps._tcp.local, ""QM"" question PTR _ftp._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _nfs._tcp.local, ""QM"" question PTR _ipp._tcp.local, ""QM"" question PTR MONTE-VIRTUAL-MACHINE._smb._tcp.local"
"479","11.993497039","2482","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=6e3d94d7453c7b6f, PKN: 1, CRYPTO, PADDING"
"480","11.997587817","2482","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=efd5ce3dd8027622c3"
"481","12.005594584","177","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=efd5ce3dd8027622c3"
"482","12.005791025","1262","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"483","12.048415644","2482","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d9d962b3b040858a, PKN: 1, CRYPTO, PADDING"
"484","12.053904096","2482","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=2f30745211e5a2b187"
"485","12.059087574","177","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=2f30745211e5a2b187"
"486","12.059276186","1262","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"487","12.098758939","2482","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d943680c3f6f943d, PKN: 1, CRYPTO, PADDING"
"488","12.102843365","2482","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=27986385f73149468a"
"489","12.107766686","177","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=27986385f73149468a"
"490","12.107939727","1262","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"491","12.158603510","2482","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=4b79ffc0ed8af1b8, PKN: 1, CRYPTO, PADDING"
"492","12.163893921","2482","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=ec608102b4df8fd6d4"
"493","12.169713392","177","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=ec608102b4df8fd6d4"
"494","12.169983289","1262","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"495","12.216555148","2482","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=899b6d910731fedf, PKN: 1, CRYPTO, PADDING"
"496","12.221254304","2482","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=a8f00b7004077637e9"
"497","12.225946810","177","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=a8f00b7004077637e9"
"498","12.226089878","1262","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"499","12.267304900","2482","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=9db03b54ebe99b5f, PKN: 1, CRYPTO, PADDING"
"500","13.266390396","2482","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=9db03b54ebe99b5f, PKN: 3, CRYPTO, PADDING"
"501","13.266572520","1262","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=56404ef392f592d73b, PKN: 3, ACK, PADDING"
"502","13.267873038","1262","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=56404ef392f592d73b, PKN: 4, ACK, PING, PADDING"
"503","13.267980877","2482","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=56404ef392f592d73b, PKN: 5, CRYPTO, PADDING"
"504","13.273347390","1262","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=56404ef392f592d73b, PKN: 5, ACK, PADDING"
"505","13.273414773","1262","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=56404ef392f592d73b"
"506","13.276571445","1262","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=56404ef392f592d73b"
"507","13.276706382","85","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=56404ef392f592d73b"
"508","13.277847984","1262","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=56404ef392f592d73b"
"509","13.277954615","815","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=56404ef392f592d73b"
"510","13.280097469","177","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=56404ef392f592d73b"
"511","13.280297371","1262","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"512","13.321934062","2482","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=56e3d6485dbc70f2, PKN: 1, CRYPTO, PADDING"
"513","13.325930028","2482","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=08a8e55f4fcc68716c"
"514","13.330608088","177","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=08a8e55f4fcc68716c"
"515","13.330715083","1262","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"516","13.376114816","2482","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=32d373913ca53f2c, PKN: 1, CRYPTO, PADDING"
"517","14.376151393","2482","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=32d373913ca53f2c, PKN: 3, CRYPTO, PADDING"
"518","14.376314669","1262","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=6e030106a4056e7865, PKN: 3, ACK, PADDING"
"519","14.377477524","1262","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=6e030106a4056e7865, PKN: 4, ACK, PING, PADDING"
"520","14.377552066","2482","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=6e030106a4056e7865, PKN: 5, CRYPTO, PADDING"
"521","14.381607681","1262","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=6e030106a4056e7865, PKN: 5, ACK, PADDING"
"522","14.381651767","1262","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=6e030106a4056e7865"
"523","14.383700587","1262","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=6e030106a4056e7865"
"524","14.383834993","85","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=6e030106a4056e7865"
"525","14.385013274","1262","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=6e030106a4056e7865"
"526","14.385111053","814","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=6e030106a4056e7865"
"527","14.388375125","177","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=6e030106a4056e7865"
"528","14.388518227","1262","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"529","14.431856505","2482","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=4c51a7cff7417ab9, PKN: 1, CRYPTO, PADDING"
"530","14.436075550","2482","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=aa0df15d8900f81940"
"531","14.440782911","177","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=aa0df15d8900f81940"
"532","14.440991872","1262","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"533","14.493866719","2482","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=b06f6b3a0f1eacc9, PKN: 1, CRYPTO, PADDING"
"534","14.498083867","2482","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=eebe36152f57a73704"
"535","14.504674519","177","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=eebe36152f57a73704"
"536","14.505064912","1262","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"537","14.552128134","2482","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=bd4af7777dc9c053, PKN: 1, CRYPTO, PADDING"
"538","14.556268516","2482","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=61d0345dad62028519"
"539","14.561963301","177","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=61d0345dad62028519"
"540","14.562175611","1262","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"541","14.625262783","2482","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=770150e3014f12ed, PKN: 1, CRYPTO, PADDING"
"542","15.625255851","2482","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=770150e3014f12ed, PKN: 3, CRYPTO, PADDING"
"543","15.625413546","1262","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=4c57668ace522081a1, PKN: 3, ACK, PADDING"
"544","15.626698371","1262","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=4c57668ace522081a1, PKN: 4, ACK, PING, PADDING"
"545","15.626766674","2482","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=4c57668ace522081a1, PKN: 5, CRYPTO, PADDING"
"546","15.631598207","1262","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=4c57668ace522081a1, PKN: 5, ACK, PADDING"
"547","15.631650406","1262","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=4c57668ace522081a1"
"548","15.634852157","1262","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=4c57668ace522081a1"
"549","15.634921703","85","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=4c57668ace522081a1"
"550","15.636082924","1262","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=4c57668ace522081a1"
"551","15.636141855","815","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=4c57668ace522081a1"
