frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1212","115.023111842","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=369c5aa281aceee5, PKN: 1, CRYPTO, PING, PADDING"
"1213","115.024405234","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=a17ee7dd2e49fd68da"
"1214","115.025689809","177","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=a17ee7dd2e49fd68da"
"1215","115.155213370","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=8211bca025747b04, PKN: 0, CRYPTO, PADDING"
"1216","115.156243466","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=ab9d41cf03bc1e4327"
"1217","115.157235976","177","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=ab9d41cf03bc1e4327"
"1218","115.157346180","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1219","115.198784522","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=a5ea7e6ebb4cc7f0, PKN: 0, CRYPTO, PADDING"
"1220","115.199780633","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=53a17fc720e9fc2a1c"
"1221","115.201385603","177","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=53a17fc720e9fc2a1c"
"1222","115.201521577","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1223","115.251305438","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=eba4f26cb63c3152, PKN: 0, CRYPTO, PADDING"
"1224","115.252598241","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=0b89b0b33b1817ba78"
