frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"4135","63.423608280","629","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"4136","63.432073164","1111","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"4137","63.432122910","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39758 → 4433 [ACK] Seq=564 Ack=1046 Win=64128 Len=0 TSval=2184260069 TSecr=2878830999"
"4138","63.439883542","146","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"4139","63.439976870","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39758 → 4433 [RST, ACK] Seq=644 Ack=1046 Win=64128 Len=0 TSval=2184260077 TSecr=2878830999"
"4140","63.454732510","74","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39766 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2184260092 TSecr=0 WS=128"
"4141","63.454761929","74","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TCP","4433 → 39766 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2878831022 TSecr=2184260092 WS=128"
"4142","63.454782134","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39766 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2184260092 TSecr=2878831022"
"4143","63.454822716","629","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"4144","63.454827560","66","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TCP","4433 → 39766 [ACK] Seq=1 Ack=564 Win=64640 Len=0 TSval=2878831022 TSecr=2184260092"
"4145","63.463097541","1111","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"4146","63.463141603","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39766 → 4433 [ACK] Seq=564 Ack=1046 Win=64128 Len=0 TSval=2184260100 TSecr=2878831030"
"4147","63.470671722","146","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"4148","63.470752298","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39766 → 4433 [RST, ACK] Seq=644 Ack=1046 Win=64128 Len=0 TSval=2184260108 TSecr=2878831030"
"4149","63.489860123","74","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39768 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2184260127 TSecr=0 WS=128"
"4150","63.489895454","74","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TCP","4433 → 39768 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2878831057 TSecr=2184260127 WS=128"
"4151","63.489924153","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39768 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2184260127 TSecr=2878831057"
"4152","63.490008579","629","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"4153","63.490016513","66","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TCP","4433 → 39768 [ACK] Seq=1 Ack=564 Win=64640 Len=0 TSval=2878831057 TSecr=2184260127"
"4154","63.498184344","1111","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"4155","63.498245336","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39768 → 4433 [ACK] Seq=564 Ack=1046 Win=64128 Len=0 TSval=2184260135 TSecr=2878831065"
"4156","63.510081893","146","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
