frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"2194","33.275658670","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37160 → 4433 [ACK] Seq=564 Ack=1044 Win=64128 Len=0 TSval=1143239760 TSecr=1334155555"
"2195","33.283367003","146","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"2196","33.283464872","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37160 → 4433 [RST, ACK] Seq=644 Ack=1044 Win=64128 Len=0 TSval=1143239768 TSecr=1334155555"
"2197","33.301107494","74","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37174 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1143239785 TSecr=0 WS=128"
"2198","33.301129864","74","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TCP","4433 → 37174 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1334155580 TSecr=1143239785 WS=128"
"2199","33.301146731","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37174 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1143239785 TSecr=1334155580"
"2200","33.301188861","629","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"2201","33.301194781","66","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TCP","4433 → 37174 [ACK] Seq=1 Ack=564 Win=64640 Len=0 TSval=1334155580 TSecr=1143239785"
"2202","33.310177657","1109","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"2203","33.310232566","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37174 → 4433 [ACK] Seq=564 Ack=1044 Win=64128 Len=0 TSval=1143239794 TSecr=1334155589"
"2204","33.319782484","146","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"2205","33.319866204","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37174 → 4433 [RST, ACK] Seq=644 Ack=1044 Win=64128 Len=0 TSval=1143239804 TSecr=1334155589"
"2206","33.333483770","74","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37184 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1143239817 TSecr=0 WS=128"
"2207","33.333512948","74","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TCP","4433 → 37184 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1334155613 TSecr=1143239817 WS=128"
"2208","33.333531502","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37184 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1143239818 TSecr=1334155613"
"2209","33.333572971","629","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"2210","33.333579342","66","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TCP","4433 → 37184 [ACK] Seq=1 Ack=564 Win=64640 Len=0 TSval=1334155613 TSecr=1143239818"
"2211","33.342218773","1109","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"2212","33.342281190","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37184 → 4433 [ACK] Seq=564 Ack=1044 Win=64128 Len=0 TSval=1143239826 TSecr=1334155621"
"2213","33.353609747","146","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"2214","33.353717018","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37184 → 4433 [RST, ACK] Seq=644 Ack=1044 Win=64128 Len=0 TSval=1143239838 TSecr=1334155621"
"2215","33.367523507","74","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37198 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1143239852 TSecr=0 WS=128"
