frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"3153","43.048550988","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44322 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=1138849934 TSecr=1329765728"
"3154","43.059092308","74","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44328 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1138849944 TSecr=0 WS=128"
"3155","43.059120437","74","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TCP","4433 → 44328 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1329765739 TSecr=1138849944 WS=128"
"3156","43.059149384","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44328 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1138849944 TSecr=1329765739"
"3157","43.059192845","528","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"3158","43.059198496","66","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TCP","4433 → 44328 [ACK] Seq=1 Ack=463 Win=64768 Len=0 TSval=1329765739 TSecr=1138849944"
"3159","43.059721203","736","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"3160","43.059756555","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44328 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=1138849945 TSecr=1329765740"
"3161","43.060582930","146","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"3162","43.060646179","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44328 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=1138849946 TSecr=1329765740"
"3163","43.071123612","74","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44344 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1138849956 TSecr=0 WS=128"
"3164","43.071159204","74","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TCP","4433 → 44344 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1329765751 TSecr=1138849956 WS=128"
"3165","43.071178433","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44344 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1138849956 TSecr=1329765751"
"3166","43.071221428","528","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"3167","43.071253727","66","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TCP","4433 → 44344 [ACK] Seq=1 Ack=463 Win=64768 Len=0 TSval=1329765751 TSecr=1138849956"
"3168","43.071766998","736","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"3169","43.071793197","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44344 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=1138849957 TSecr=1329765752"
"3170","43.072627316","146","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"3171","43.072690466","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44344 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=1138849958 TSecr=1329765752"
"3172","43.083498607","74","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44348 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1138849969 TSecr=0 WS=128"
"3173","43.083531074","74","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TCP","4433 → 44348 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1329765764 TSecr=1138849969 WS=128"
"3174","43.083551201","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44348 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1138849969 TSecr=1329765764"
"3175","43.083594358","528","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"3176","43.083599562","66","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TCP","4433 → 44348 [ACK] Seq=1 Ack=463 Win=64768 Len=0 TSval=1329765764 TSecr=1138849969"
"3177","43.084351777","736","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"3178","43.084392110","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44348 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=1138849970 TSecr=1329765765"
"3179","43.085235020","146","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
