frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"2376","34.880929696","74","56:78:81:e4:d2:99","c6:66:78:b7:7a:50","172.20.0.2","172.20.0.3","TCP","4433 → 58070 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1330216921 TSecr=1139301126 WS=128"
"2377","34.880948256","66","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58070 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1139301126 TSecr=1330216921"
"2378","34.880985928","1288","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"2379","34.880991428","66","56:78:81:e4:d2:99","c6:66:78:b7:7a:50","172.20.0.2","172.20.0.3","TCP","4433 → 58070 [ACK] Seq=1 Ack=1223 Win=64128 Len=0 TSval=1330216921 TSecr=1139301126"
"2380","34.881425868","1472","56:78:81:e4:d2:99","c6:66:78:b7:7a:50","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"2381","34.881456602","66","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58070 → 4433 [ACK] Seq=1223 Ack=1407 Win=64128 Len=0 TSval=1139301126 TSecr=1330216921"
"2382","34.882427655","146","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"2383","34.882481625","66","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58070 → 4433 [RST, ACK] Seq=1303 Ack=1407 Win=64128 Len=0 TSval=1139301127 TSecr=1330216921"
"2384","34.892202653","74","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58072 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1139301137 TSecr=0 WS=128"
"2385","34.892224558","74","56:78:81:e4:d2:99","c6:66:78:b7:7a:50","172.20.0.2","172.20.0.3","TCP","4433 → 58072 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1330216932 TSecr=1139301137 WS=128"
"2386","34.892238846","66","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58072 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1139301137 TSecr=1330216932"
"2387","34.892282723","1288","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"2388","34.892287242","66","56:78:81:e4:d2:99","c6:66:78:b7:7a:50","172.20.0.2","172.20.0.3","TCP","4433 → 58072 [ACK] Seq=1 Ack=1223 Win=64128 Len=0 TSval=1330216932 TSecr=1139301137"
"2389","34.892730931","1472","56:78:81:e4:d2:99","c6:66:78:b7:7a:50","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"2390","34.892771979","66","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58072 → 4433 [ACK] Seq=1223 Ack=1407 Win=64128 Len=0 TSval=1139301138 TSecr=1330216933"
"2391","34.893718217","146","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"2392","34.893766269","66","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58072 → 4433 [RST, ACK] Seq=1303 Ack=1407 Win=64128 Len=0 TSval=1139301139 TSecr=1330216933"
"2393","34.903458708","74","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58076 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1139301148 TSecr=0 WS=128"
"2394","34.903483376","74","56:78:81:e4:d2:99","c6:66:78:b7:7a:50","172.20.0.2","172.20.0.3","TCP","4433 → 58076 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1330216943 TSecr=1139301148 WS=128"
"2395","34.903500446","66","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58076 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1139301148 TSecr=1330216943"
"2396","34.903541410","1288","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"2397","34.903553253","66","56:78:81:e4:d2:99","c6:66:78:b7:7a:50","172.20.0.2","172.20.0.3","TCP","4433 → 58076 [ACK] Seq=1 Ack=1223 Win=64128 Len=0 TSval=1330216943 TSecr=1139301148"
"2398","34.903990010","1472","56:78:81:e4:d2:99","c6:66:78:b7:7a:50","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"2399","34.904019660","66","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58076 → 4433 [ACK] Seq=1223 Ack=1407 Win=64128 Len=0 TSval=1139301149 TSecr=1330216944"
"2400","34.904943013","146","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"2401","34.904993642","66","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58076 → 4433 [RST, ACK] Seq=1303 Ack=1407 Win=64128 Len=0 TSval=1139301150 TSecr=1330216944"
"2402","34.914485842","74","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58090 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1139301159 TSecr=0 WS=128"
"2403","34.914505890","74","56:78:81:e4:d2:99","c6:66:78:b7:7a:50","172.20.0.2","172.20.0.3","TCP","4433 → 58090 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1330216954 TSecr=1139301159 WS=128"
"2404","34.914520912","66","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58090 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1139301159 TSecr=1330216954"
"2405","34.914561476","1288","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"2406","34.914566522","66","56:78:81:e4:d2:99","c6:66:78:b7:7a:50","172.20.0.2","172.20.0.3","TCP","4433 → 58090 [ACK] Seq=1 Ack=1223 Win=64128 Len=0 TSval=1330216954 TSecr=1139301159"
"2407","34.914965735","1472","56:78:81:e4:d2:99","c6:66:78:b7:7a:50","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"2408","34.914996602","66","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58090 → 4433 [ACK] Seq=1223 Ack=1407 Win=64128 Len=0 TSval=1139301160 TSecr=1330216955"
"2409","34.916111234","146","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"2410","34.916169579","66","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58090 → 4433 [RST, ACK] Seq=1303 Ack=1407 Win=64128 Len=0 TSval=1139301161 TSecr=1330216955"
"2411","34.926196147","74","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58096 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1139301171 TSecr=0 WS=128"
"2412","34.926222132","74","56:78:81:e4:d2:99","c6:66:78:b7:7a:50","172.20.0.2","172.20.0.3","TCP","4433 → 58096 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1330216966 TSecr=1139301171 WS=128"
"2413","34.926240852","66","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58096 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1139301171 TSecr=1330216966"
"2414","34.926283340","1288","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"2415","34.926289103","66","56:78:81:e4:d2:99","c6:66:78:b7:7a:50","172.20.0.2","172.20.0.3","TCP","4433 → 58096 [ACK] Seq=1 Ack=1223 Win=64128 Len=0 TSval=1330216966 TSecr=1139301171"
"2416","34.926741167","1472","56:78:81:e4:d2:99","c6:66:78:b7:7a:50","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"2417","34.926769384","66","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58096 → 4433 [ACK] Seq=1223 Ack=1407 Win=64128 Len=0 TSval=1139301172 TSecr=1330216967"
