frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"3665","108.295208036","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38734 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2185951606 TSecr=2880522536"
"3666","108.295241435","528","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"3667","108.295245712","66","3e:75:64:7d:c2:53","16:39:72:0f:c3:3f","172.20.0.2","172.20.0.3","TCP","4433 → 38734 [ACK] Seq=1 Ack=463 Win=64768 Len=0 TSval=2880522536 TSecr=2185951606"
"3668","108.295610833","736","3e:75:64:7d:c2:53","16:39:72:0f:c3:3f","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"3669","108.295634963","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38734 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=2185951606 TSecr=2880522536"
"3670","108.296379238","146","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"3671","108.296429823","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38734 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=2185951607 TSecr=2880522536"
"3672","108.305432940","74","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38740 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2185951616 TSecr=0 WS=128"
"3673","108.305448644","74","3e:75:64:7d:c2:53","16:39:72:0f:c3:3f","172.20.0.2","172.20.0.3","TCP","4433 → 38740 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2880522546 TSecr=2185951616 WS=128"
"3674","108.305460348","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38740 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2185951616 TSecr=2880522546"
"3675","108.305492277","528","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"3676","108.509888704","736","3e:75:64:7d:c2:53","16:39:72:0f:c3:3f","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"3677","108.509910678","528","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","[TCP Spurious Retransmission] 38740 → 4433 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=462 TSval=2185951821 TSecr=2880522546"
"3678","108.509940780","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38740 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=2185951821 TSecr=2880522751"
"3679","108.511102803","146","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"3680","108.511122546","66","3e:75:64:7d:c2:53","16:39:72:0f:c3:3f","172.20.0.2","172.20.0.3","TCP","4433 → 38740 [ACK] Seq=671 Ack=543 Win=64768 Len=0 TSval=2880522752 TSecr=2185951822"
"3681","108.511184693","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38740 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=2185951822 TSecr=2880522752"
"3682","108.522715655","74","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38756 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2185951833 TSecr=0 WS=128"
"3683","108.522742192","74","3e:75:64:7d:c2:53","16:39:72:0f:c3:3f","172.20.0.2","172.20.0.3","TCP","4433 → 38756 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2880522763 TSecr=2185951833 WS=128"
"3684","108.522766073","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38756 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2185951833 TSecr=2880522763"
"3685","108.522802853","528","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"3686","108.522808082","66","3e:75:64:7d:c2:53","16:39:72:0f:c3:3f","172.20.0.2","172.20.0.3","TCP","4433 → 38756 [ACK] Seq=1 Ack=463 Win=64768 Len=0 TSval=2880522763 TSecr=2185951833"
"3687","108.725892319","736","3e:75:64:7d:c2:53","16:39:72:0f:c3:3f","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"3688","108.725962290","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38756 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=2185952037 TSecr=2880522967"
"3689","108.727133317","146","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"3690","108.727204311","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38756 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=2185952038 TSecr=2880522967"
"3691","108.739443599","74","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38766 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2185952050 TSecr=0 WS=128"
"3692","108.739473998","74","3e:75:64:7d:c2:53","16:39:72:0f:c3:3f","172.20.0.2","172.20.0.3","TCP","4433 → 38766 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2880522980 TSecr=2185952050 WS=128"
