Handshake_ID,P-384_Time_ms,P-384_Bytes_TCP,P-384_Bytes_TLS,P-384_Bytes_Total,4,x448_Time_ms,x448_Bytes_TCP,x448_Bytes_TLS,x448_Bytes_Total,9,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_TCP,p384_mlkem768_Bytes_TLS,p384_mlkem768_Bytes_Total,14,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_TCP,x448_mlkem768_Bytes_TLS,x448_mlkem768_Bytes_Total,19,mlkem768_Time_ms,mlkem768_Bytes_TCP,mlkem768_Bytes_TLS,mlkem768_Bytes_Total
403,12.11,412.0,1702.0,2114.0,,5.45,346.0,1621.0,1967.0,,15.98,412.0,3966.0,4378.0,,10.64,2004.0,2436.0,4440.0,,1017.95,626.0,3837.0,4463.0
404,421.08,412.0,1702.0,2114.0,,6.3,412.0,1621.0,2033.0,,16.16,412.0,3966.0,4378.0,,6.33,412.0,3884.0,4296.0,,1219.99,704.0,3838.0,4542.0
405,1049.11,486.0,1701.0,2187.0,,212.35,412.0,1621.0,2033.0,,20.19,2607.0,1915.0,4522.0,,7.15,412.0,3884.0,4296.0,,4.93,412.0,3772.0,4184.0
406,8.83,412.0,1703.0,2115.0,,2087.18,494.0,1620.0,2114.0,,1041.94,692.0,4031.0,4723.0,,1047.92,486.0,3949.0,4435.0,,5.29,412.0,3772.0,4184.0
407,216.84,412.0,1703.0,2115.0,,1218.7,626.0,1619.0,2245.0,,21.37,2337.0,2518.0,4855.0,,6.48,412.0,3884.0,4296.0,,1234.71,692.0,3839.0,4531.0
408,13.46,412.0,1703.0,2115.0,,1270.93,626.0,1621.0,2247.0,,16.49,412.0,3966.0,4378.0,,1060.8,692.0,3950.0,4642.0,,4.87,412.0,3772.0,4184.0
409,216.25,412.0,1702.0,2114.0,,210.29,412.0,1621.0,2033.0,,1078.31,692.0,4033.0,4725.0,,10.29,2004.0,2436.0,4440.0,,1049.16,552.0,3838.0,4390.0
410,8.8,346.0,1702.0,2048.0,,5.75,412.0,1621.0,2033.0,,16.56,745.0,3965.0,4710.0,,6.27,412.0,3883.0,4295.0,,1013.59,552.0,3837.0,4389.0
411,220.58,412.0,1702.0,2114.0,,211.75,1042.0,1619.0,2661.0,,16.27,745.0,3966.0,4711.0,,6.22,412.0,3884.0,4296.0,,8.24,2004.0,2323.0,4327.0
412,9.21,412.0,1703.0,2115.0,,5.68,412.0,1619.0,2031.0,,19.94,2259.0,2517.0,4776.0,,9.3,2004.0,2436.0,4440.0,,4.95,412.0,3771.0,4183.0
413,12.96,412.0,1702.0,2114.0,,6.06,346.0,1621.0,1967.0,,1257.59,704.0,4031.0,4735.0,,6.16,346.0,3884.0,4230.0,,4.86,412.0,3772.0,4184.0
414,12.5,412.0,1703.0,2115.0,,5.74,412.0,1620.0,2032.0,,19.94,2337.0,2518.0,4855.0,,6.67,412.0,3884.0,4296.0,,7.83,2747.0,1818.0,4565.0
415,430.56,412.0,1701.0,2113.0,,6.03,412.0,1621.0,2033.0,,15.83,745.0,3966.0,4711.0,,6.21,412.0,3884.0,4296.0,,1218.2,2012.0,2323.0,4335.0
416,1018.75,420.0,1703.0,2123.0,,5.99,877.0,1941.0,2818.0,,16.07,412.0,3966.0,4378.0,,6.17,412.0,3884.0,4296.0,,621.18,2004.0,2324.0,4328.0
417,9.51,412.0,1703.0,2115.0,,1027.37,626.0,1620.0,2246.0,,16.12,412.0,3965.0,4377.0,,6.13,412.0,3883.0,4295.0,,8.86,2004.0,2324.0,4328.0
418,10.39,412.0,1701.0,2113.0,,1014.01,626.0,1619.0,2245.0,,17.57,412.0,3966.0,4378.0,,6.13,412.0,3884.0,4296.0,,4.61,412.0,3771.0,4183.0
419,212.76,412.0,1702.0,2114.0,,6.05,346.0,1620.0,1966.0,,1056.08,552.0,4033.0,4585.0,,6.47,346.0,3885.0,4231.0,,1038.92,552.0,3838.0,4390.0
420,1065.86,626.0,1702.0,2328.0,,1058.31,486.0,1619.0,2105.0,,16.08,667.0,3966.0,4633.0,,6.41,412.0,3883.0,4295.0,,5.17,346.0,3772.0,4118.0
421,9.61,412.0,1702.0,2114.0,,211.44,412.0,1621.0,2033.0,,16.48,412.0,3966.0,4378.0,,1072.17,692.0,3950.0,4642.0,,4.83,346.0,3771.0,4117.0
422,9.78,346.0,1703.0,2049.0,,6.43,346.0,1621.0,1967.0,,16.66,412.0,3966.0,4378.0,,9.85,2218.0,2436.0,4654.0,,4.98,412.0,3772.0,4184.0
423,1033.84,626.0,1702.0,2328.0,,6.12,412.0,1621.0,2033.0,,19.82,2004.0,2518.0,4522.0,,1053.63,692.0,3949.0,4641.0,,4.68,412.0,3772.0,4184.0
424,8.8,412.0,1702.0,2114.0,,211.44,412.0,1621.0,2033.0,,1229.06,704.0,4033.0,4737.0,,1012.97,486.0,3950.0,4436.0,,4.61,412.0,3771.0,4183.0
425,1058.25,486.0,1702.0,2188.0,,421.57,412.0,1621.0,2033.0,,16.31,412.0,3966.0,4378.0,,5010.42,2218.0,2436.0,4654.0,,218.11,478.0,3838.0,4316.0
426,217.63,412.0,1702.0,2114.0,,1060.41,486.0,1621.0,2107.0,,1040.26,692.0,4033.0,4725.0,,6.45,412.0,3885.0,4297.0,,621.53,2004.0,2324.0,4328.0
427,8.98,412.0,1702.0,2114.0,,1013.27,486.0,1619.0,2105.0,,21.16,2004.0,2517.0,4521.0,,6.26,412.0,3885.0,4297.0,,4.81,346.0,3773.0,4119.0
428,218.07,2046.0,739.0,2785.0,,5.81,346.0,1621.0,1967.0,,1047.12,552.0,4031.0,4583.0,,6.24,412.0,3885.0,4297.0,,4.7,412.0,3771.0,4183.0
429,8.88,412.0,1701.0,2113.0,,5.44,412.0,1620.0,2032.0,,17.54,412.0,3965.0,4377.0,,1064.33,692.0,3950.0,4642.0,,7.63,2004.0,2324.0,4328.0
430,9.17,412.0,1703.0,2115.0,,209.18,412.0,1620.0,2032.0,,16.98,412.0,3965.0,4377.0,,6.37,346.0,3884.0,4230.0,,1058.24,692.0,3837.0,4529.0
431,9.17,412.0,1702.0,2114.0,,5.45,412.0,1619.0,2031.0,,20.63,2004.0,2518.0,4522.0,,1061.21,626.0,3950.0,4576.0,,4.86,412.0,3772.0,4184.0
432,8.94,346.0,1702.0,2048.0,,5.57,412.0,1620.0,2032.0,,19.24,412.0,3967.0,4379.0,,6.52,346.0,3884.0,4230.0,,4.6,412.0,3772.0,4184.0
433,8.96,346.0,1701.0,2047.0,,1869.24,626.0,1620.0,2246.0,,636.4,2337.0,2519.0,4856.0,,1061.02,626.0,3951.0,4577.0,,4.55,412.0,3772.0,4184.0
434,8.91,412.0,1702.0,2114.0,,5.46,412.0,1620.0,2032.0,,1268.27,2078.0,2517.0,4595.0,,425.81,478.0,3950.0,4428.0,,4.52,412.0,3771.0,4183.0
435,3800.14,412.0,1701.0,2113.0,,5.32,412.0,1620.0,2032.0,,16.69,412.0,3966.0,4378.0,,6.85,412.0,3884.0,4296.0,,4.54,412.0,3773.0,4185.0
436,1021.37,626.0,1703.0,2329.0,,5.29,412.0,1621.0,2033.0,,16.88,412.0,3967.0,4379.0,,6.29,412.0,3885.0,4297.0,,1423.13,552.0,3839.0,4391.0
437,9.01,346.0,1702.0,2048.0,,5.29,412.0,1621.0,2033.0,,17.19,412.0,3966.0,4378.0,,6.28,412.0,3883.0,4295.0,,4.91,346.0,3772.0,4118.0
438,8.78,412.0,1702.0,2114.0,,1024.2,486.0,1620.0,2106.0,,16.54,745.0,3965.0,4710.0,,6.21,346.0,3883.0,4229.0,,4.97,346.0,3772.0,4118.0
439,9.34,412.0,1702.0,2114.0,,5.48,346.0,1621.0,1967.0,,19.84,2259.0,2518.0,4777.0,,6.24,412.0,3885.0,4297.0,,420.11,478.0,3836.0,4314.0
440,10.36,346.0,1703.0,2049.0,,5.48,412.0,1621.0,2033.0,,18.37,667.0,3967.0,4634.0,,6.81,412.0,3884.0,4296.0,,1031.71,552.0,3839.0,4391.0
441,8.69,412.0,1702.0,2114.0,,1044.43,420.0,1619.0,2039.0,,224.19,2004.0,2517.0,4521.0,,1054.62,486.0,3950.0,4436.0,,219.28,2004.0,2324.0,4328.0
442,8.75,412.0,1703.0,2115.0,,210.95,1042.0,1621.0,2663.0,,19.78,2337.0,2518.0,4855.0,,6.57,412.0,3884.0,4296.0,,5.15,412.0,3773.0,4185.0
443,9.07,412.0,1703.0,2115.0,,5.49,412.0,1621.0,2033.0,,16.46,412.0,3965.0,4377.0,,6.37,412.0,3883.0,4295.0,,1023.15,552.0,3837.0,4389.0
444,8.77,412.0,1702.0,2114.0,,5.44,346.0,1620.0,1966.0,,16.91,745.0,3967.0,4712.0,,6.27,412.0,3883.0,4295.0,,6.24,412.0,3771.0,4183.0
445,1870.01,560.0,1702.0,2262.0,,5.29,412.0,1621.0,2033.0,,17.0,412.0,3966.0,4378.0,,6.22,412.0,3883.0,4295.0,,5.19,412.0,3773.0,4185.0
446,8.9,412.0,1703.0,2115.0,,214.68,412.0,1620.0,2032.0,,16.86,412.0,3967.0,4379.0,,1012.37,626.0,3950.0,4576.0,,7.79,412.0,3773.0,4185.0
447,1065.39,560.0,1702.0,2262.0,,5.5,412.0,1619.0,2031.0,,229.56,478.0,4033.0,4511.0,,6.38,412.0,3884.0,4296.0,,5.12,346.0,3773.0,4119.0
448,9.12,412.0,1702.0,2114.0,,1216.91,486.0,1621.0,2107.0,,16.74,412.0,3965.0,4377.0,,6.82,412.0,3883.0,4295.0,,420.5,478.0,3837.0,4315.0
449,9.15,412.0,1701.0,2113.0,,1063.31,626.0,1620.0,2246.0,,20.57,2004.0,2517.0,4521.0,,6.26,412.0,3884.0,4296.0,,1014.49,692.0,3838.0,4530.0
450,11.53,412.0,1702.0,2114.0,,5.43,412.0,1620.0,2032.0,,1252.76,552.0,4031.0,4583.0,,6.26,412.0,3884.0,4296.0,,4.92,412.0,3772.0,4184.0
451,1219.81,486.0,1703.0,2189.0,,210.71,412.0,1620.0,2032.0,,1061.96,692.0,4032.0,4724.0,,6.16,412.0,3885.0,4297.0,,4.94,412.0,3773.0,4185.0
452,8.83,346.0,1702.0,2048.0,,5.53,346.0,1620.0,1966.0,,16.02,412.0,3966.0,4378.0,,6.24,412.0,3884.0,4296.0,,4.84,412.0,3772.0,4184.0
453,218.27,412.0,1702.0,2114.0,,5.45,412.0,1619.0,2031.0,,4634.95,692.0,4031.0,4723.0,,6.44,412.0,3883.0,4295.0,,4.91,346.0,3772.0,4118.0
454,421.14,2045.0,739.0,2784.0,,5.58,412.0,1620.0,2032.0,,16.27,412.0,3965.0,4377.0,,1233.58,552.0,3951.0,4503.0,,5.93,412.0,3772.0,4184.0
455,10.14,412.0,1702.0,2114.0,,1253.31,626.0,1619.0,2245.0,,16.31,412.0,3966.0,4378.0,,6.4,412.0,3885.0,4297.0,,9.18,2004.0,2324.0,4328.0
456,9.11,346.0,1701.0,2047.0,,5.41,412.0,1619.0,2031.0,,16.0,412.0,3966.0,4378.0,,6.32,346.0,3885.0,4231.0,,4.8,412.0,3772.0,4184.0
457,9.1,412.0,1702.0,2114.0,,5.39,346.0,1620.0,1966.0,,15.69,412.0,3967.0,4379.0,,9.44,2004.0,2435.0,4439.0,,4.69,412.0,3771.0,4183.0
458,2050.83,560.0,1702.0,2262.0,,1031.89,626.0,1620.0,2246.0,,16.04,745.0,3965.0,4710.0,,219.12,478.0,3951.0,4429.0,,1015.69,692.0,3838.0,4530.0
459,8.73,412.0,1703.0,2115.0,,5.49,412.0,1621.0,2033.0,,225.03,478.0,4032.0,4510.0,,2268.27,626.0,3951.0,4577.0,,4.83,412.0,3772.0,4184.0
460,8.88,412.0,1701.0,2113.0,,5.44,412.0,1620.0,2032.0,,16.0,412.0,3966.0,4378.0,,1478.26,2218.0,2436.0,4654.0,,10.88,2004.0,2324.0,4328.0
461,11.93,412.0,1702.0,2114.0,,5.34,346.0,1621.0,1967.0,,16.53,667.0,3967.0,4634.0,,6.44,412.0,3884.0,4296.0,,6.78,412.0,3772.0,4184.0
462,8.86,412.0,1702.0,2114.0,,5.63,412.0,1621.0,2033.0,,15.91,412.0,3966.0,4378.0,,620.61,2004.0,2436.0,4440.0,,8.74,2004.0,2323.0,4327.0
463,9.06,412.0,1702.0,2114.0,,5.32,412.0,1620.0,2032.0,,15.89,412.0,3967.0,4379.0,,213.04,2859.0,1874.0,4733.0,,4.71,412.0,3771.0,4183.0
464,8.89,346.0,1702.0,2048.0,,1062.76,486.0,1621.0,2107.0,,16.02,412.0,3967.0,4379.0,,6.49,412.0,3884.0,4296.0,,1255.35,692.0,3839.0,4531.0
465,11.09,412.0,1702.0,2114.0,,5.46,412.0,1620.0,2032.0,,16.08,412.0,3966.0,4378.0,,6.41,412.0,3885.0,4297.0,,4.71,412.0,3771.0,4183.0
466,1064.4,626.0,1702.0,2328.0,,5.48,346.0,1621.0,1967.0,,16.13,412.0,3967.0,4379.0,,1040.06,692.0,3949.0,4641.0,,3587.94,412.0,3771.0,4183.0
467,8.89,412.0,1703.0,2115.0,,1043.55,420.0,1619.0,2039.0,,16.63,667.0,3966.0,4633.0,,626.99,2846.0,1874.0,4720.0,,4.65,412.0,3771.0,4183.0
468,10.0,412.0,1702.0,2114.0,,1013.31,486.0,1620.0,2106.0,,16.56,745.0,3967.0,4712.0,,1014.99,692.0,3950.0,4642.0,,4.62,412.0,3772.0,4184.0
469,422.5,2046.0,739.0,2785.0,,211.06,964.0,1620.0,2584.0,,16.01,412.0,3965.0,4377.0,,6.49,412.0,3884.0,4296.0,,4.71,412.0,3771.0,4183.0
470,1250.37,486.0,1703.0,2189.0,,5.43,346.0,1620.0,1966.0,,1891.36,692.0,4032.0,4724.0,,1059.91,552.0,3949.0,4501.0,,214.47,478.0,3837.0,4315.0
471,8.76,346.0,1701.0,2047.0,,3796.28,412.0,1619.0,2031.0,,16.29,412.0,3965.0,4377.0,,6.95,412.0,3884.0,4296.0,,1023.08,626.0,3837.0,4463.0
472,1045.7,486.0,1702.0,2188.0,,5.41,412.0,1621.0,2033.0,,15.96,412.0,3966.0,4378.0,,6.63,412.0,3885.0,4297.0,,4.96,412.0,3771.0,4183.0
473,217.69,2046.0,739.0,2785.0,,5.33,346.0,1621.0,1967.0,,15.87,412.0,3966.0,4378.0,,6.47,346.0,3884.0,4230.0,,5.51,412.0,3771.0,4183.0
474,213.34,412.0,1702.0,2114.0,,5.46,412.0,1620.0,2032.0,,16.19,412.0,3966.0,4378.0,,6.54,412.0,3884.0,4296.0,,215.72,478.0,3838.0,4316.0
475,9.61,412.0,1701.0,2113.0,,1219.66,560.0,1621.0,2181.0,,15.92,412.0,3965.0,4377.0,,6.76,412.0,3883.0,4295.0,,4.96,412.0,3771.0,4183.0
476,9.07,412.0,1702.0,2114.0,,5.47,412.0,1620.0,2032.0,,20.5,667.0,3967.0,4634.0,,6.95,412.0,3885.0,4297.0,,4.79,412.0,3772.0,4184.0
477,9.24,412.0,1703.0,2115.0,,5.32,346.0,1619.0,1965.0,,16.31,667.0,3965.0,4632.0,,6.77,346.0,3885.0,4231.0,,5.34,412.0,3772.0,4184.0
478,8.88,412.0,1702.0,2114.0,,6.48,412.0,1621.0,2033.0,,16.02,745.0,3965.0,4710.0,,6.85,412.0,3883.0,4295.0,,8.34,2004.0,2324.0,4328.0
479,1056.69,626.0,1703.0,2329.0,,213.6,412.0,1621.0,2033.0,,16.7,745.0,3965.0,4710.0,,623.69,2004.0,2437.0,4441.0,,6.48,412.0,3772.0,4184.0
480,1010.83,486.0,1702.0,2188.0,,5.36,412.0,1621.0,2033.0,,635.64,811.0,4031.0,4842.0,,213.29,2004.0,2437.0,4441.0,,4.87,412.0,3772.0,4184.0
481,9.19,412.0,1702.0,2114.0,,5.34,412.0,1620.0,2032.0,,19.76,2337.0,2517.0,4854.0,,1040.39,692.0,3950.0,4642.0,,1034.81,692.0,3838.0,4530.0
482,1469.88,626.0,1702.0,2328.0,,214.04,412.0,1621.0,2033.0,,16.37,412.0,3965.0,4377.0,,1012.91,692.0,3949.0,4641.0,,1007.01,552.0,3837.0,4389.0
483,8.95,412.0,1702.0,2114.0,,5.46,346.0,1620.0,1966.0,,1234.35,638.0,4033.0,4671.0,,218.46,2857.0,1874.0,4731.0,,5.15,412.0,3772.0,4184.0
484,9.24,346.0,1703.0,2049.0,,213.96,412.0,1621.0,2033.0,,16.73,745.0,3967.0,4712.0,,6.77,346.0,3884.0,4230.0,,5.74,412.0,3772.0,4184.0
485,213.35,1083.0,1702.0,2785.0,,212.41,412.0,1621.0,2033.0,,1040.5,692.0,4033.0,4725.0,,9.49,412.0,3883.0,4295.0,,5.14,412.0,3772.0,4184.0
486,9.43,346.0,1702.0,2048.0,,5.46,412.0,1619.0,2031.0,,15.97,412.0,3965.0,4377.0,,1063.82,692.0,3950.0,4642.0,,1027.99,692.0,3838.0,4530.0
487,9.08,412.0,1702.0,2114.0,,5.35,346.0,1619.0,1965.0,,3154.99,2004.0,2518.0,4522.0,,6.77,412.0,3884.0,4296.0,,4.97,346.0,3772.0,4118.0
488,9.13,412.0,1702.0,2114.0,,5.35,412.0,1620.0,2032.0,,15.83,412.0,3965.0,4377.0,,422.38,478.0,3951.0,4429.0,,4.75,412.0,3771.0,4183.0
489,9.19,412.0,1701.0,2113.0,,5.32,412.0,1619.0,2031.0,,15.88,412.0,3966.0,4378.0,,8.59,704.0,3885.0,4589.0,,4.67,346.0,3773.0,4119.0
490,9.46,412.0,1702.0,2114.0,,5.27,412.0,1619.0,2031.0,,1029.55,692.0,4033.0,4725.0,,6.96,412.0,3884.0,4296.0,,4.67,412.0,3772.0,4184.0
491,9.14,412.0,1703.0,2115.0,,5.43,412.0,1621.0,2033.0,,222.67,811.0,4032.0,4843.0,,1035.31,692.0,3950.0,4642.0,,5.09,412.0,3773.0,4185.0
492,8.95,412.0,1702.0,2114.0,,214.03,412.0,1621.0,2033.0,,16.17,412.0,3967.0,4379.0,,6.43,346.0,3884.0,4230.0,,4.63,412.0,3773.0,4185.0
493,8.85,412.0,1701.0,2113.0,,5.44,412.0,1620.0,2032.0,,16.22,745.0,3966.0,4711.0,,9.83,2004.0,2436.0,4440.0,,1259.13,2012.0,2324.0,4336.0
494,1071.42,626.0,1702.0,2328.0,,5.32,412.0,1621.0,2033.0,,22.34,2004.0,2519.0,4523.0,,1246.9,2078.0,2435.0,4513.0,,5.0,412.0,3772.0,4184.0
495,8.89,412.0,1702.0,2114.0,,5.3,412.0,1619.0,2031.0,,636.87,2004.0,2517.0,4521.0,,1269.16,552.0,3949.0,4501.0,,5.18,412.0,3773.0,4185.0
496,214.45,1017.0,1702.0,2719.0,,5.49,412.0,1620.0,2032.0,,16.32,412.0,3966.0,4378.0,,1064.07,552.0,3950.0,4502.0,,5.12,346.0,3772.0,4118.0
497,8.86,412.0,1702.0,2114.0,,5.36,346.0,1621.0,1967.0,,16.31,412.0,3966.0,4378.0,,7.03,412.0,3884.0,4296.0,,5.28,412.0,3772.0,4184.0
498,12.13,412.0,1702.0,2114.0,,5.3,412.0,1621.0,2033.0,,19.25,2004.0,2517.0,4521.0,,9.08,412.0,3884.0,4296.0,,4.97,412.0,3771.0,4183.0
499,8.95,412.0,1701.0,2113.0,,6.37,412.0,1619.0,2031.0,,19.99,2004.0,2518.0,4522.0,,10.13,2004.0,2436.0,4440.0,,8.42,2004.0,2324.0,4328.0
500,1028.33,420.0,1701.0,2121.0,,5.25,412.0,1619.0,2031.0,,15.63,745.0,3965.0,4710.0,,218.2,2858.0,1874.0,4732.0,,4.87,412.0,3772.0,4184.0
