frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1997","74.092824175","2482","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=a1aa035605c9806b, PKN: 1, CRYPTO, PADDING"
"1998","74.095213528","2482","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=50907036afee7adfb7"
"1999","74.098461524","177","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=50907036afee7adfb7"
"2000","74.098663642","1262","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"2001","74.141709811","2482","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=2c950e3cc741a384, PKN: 1, CRYPTO, PADDING"
"2002","74.144137046","2482","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=163d7e2acb1724e703"
"2003","74.149296047","177","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=163d7e2acb1724e703"
"2004","74.149497003","1262","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"2005","74.193790565","2482","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=8499b5eb8c5da73f, PKN: 1, CRYPTO, PADDING"
"2006","74.196215971","2482","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=f1149c423a7f3aa729"
"2007","74.199652349","177","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=f1149c423a7f3aa729"
"2008","74.199869335","1262","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"2009","74.239123774","2482","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=467e27a71c2aa543, PKN: 1, CRYPTO, PADDING"
"2010","74.241499348","2482","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=f0a397f11d63ef672b"
"2011","74.244714972","177","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=f0a397f11d63ef672b"
"2012","74.244903251","1262","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"2013","74.285373186","2482","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=089f0a245c8b1c58, PKN: 1, CRYPTO, PADDING"
"2014","74.287784547","2482","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=33d504de568fbd46c0"
"2015","74.291014900","177","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=33d504de568fbd46c0"
"2016","74.291182577","1262","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"2017","74.342023263","2482","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=988c4297ee4397c5, PKN: 1, CRYPTO, PADDING"
"2018","74.345690168","2482","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=40cb5da4a1830ce266"
"2019","74.348871477","177","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=40cb5da4a1830ce266"
"2020","74.349114010","1262","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"2021","74.388946635","2482","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=99bf54d8066cce07, PKN: 1, CRYPTO, PADDING"
