frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"658","117.861921244","2482","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=c3940e11a7615264, PKN: 1, CRYPTO, PADDING"
"659","117.863388739","2029","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=ec062cd7f163cbf6af"
"660","117.865667467","177","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=ec062cd7f163cbf6af"
"661","117.991325133","2482","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=06c0fb0ed7e8501d, PKN: 1, CRYPTO, PADDING"
"662","118.991035884","2482","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=06c0fb0ed7e8501d, PKN: 3, CRYPTO, PADDING"
"663","120.989855753","2482","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=06c0fb0ed7e8501d, PKN: 5, CRYPTO, PING, PADDING"
"664","120.990048748","1262","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=d6dbc7f81ac0c0412d, PKN: 5, ACK, PADDING"
"665","120.991295949","1262","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d6dbc7f81ac0c0412d, PKN: 6, ACK, PING, PADDING"
"666","120.994457932","1262","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d6dbc7f81ac0c0412d, PKN: 7, PING, PADDING"
"667","120.999605197","1262","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d6dbc7f81ac0c0412d, PKN: 8, PING, PADDING"
