frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1951","865.521962634","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=427fb91d3aeadaf7, PKN: 0, CRYPTO, PADDING"
"1952","866.521908990","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=427fb91d3aeadaf7, PKN: 1, CRYPTO, PING, PADDING"
"1953","868.520396553","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=427fb91d3aeadaf7, PKN: 2, CRYPTO, PING, PADDING"
"1954","870.560330078","42","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68",,,"ARP","Who has 172.20.0.2? Tell 172.20.0.3"
"1955","870.560349421","42","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c",,,"ARP","172.20.0.2 is at de:da:47:f7:ea:68"
"1956","872.518039607","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=427fb91d3aeadaf7, PKN: 3, CRYPTO, PING, PADDING"
"1957","879.136523177","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=04a14dc6a3453bb5, PKN: 0, CRYPTO, PADDING"
"1958","879.139071065","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=223737372b994cd1b6"
"1959","879.142270511","177","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=223737372b994cd1b6"
"1960","879.142388217","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1961","879.182609626","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=8f1495d34008c4f2, PKN: 0, CRYPTO, PADDING"
"1962","879.185064176","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=a6dc65b48cbe97698a"
"1963","879.190429376","177","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=a6dc65b48cbe97698a"
"1964","879.190608091","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1965","879.227370125","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=a41204c583be8703, PKN: 0, CRYPTO, PADDING"
"1966","879.229928225","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=a378f68facaf0dd72f"
"1967","879.235171069","177","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=a378f68facaf0dd72f"
"1968","879.235324310","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1969","879.244058389","42","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c",,,"ARP","Who has 172.20.0.3? Tell 172.20.0.2"
"1970","879.244071990","42","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68",,,"ARP","172.20.0.3 is at e2:9b:2c:b6:2e:6c"
"1971","879.279567812","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=9e15b21a935fda17, PKN: 0, CRYPTO, PADDING"
"1972","879.281958114","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=44f1c9d49432ad85dc"
"1973","879.285172520","177","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=44f1c9d49432ad85dc"
"1974","879.285295231","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1975","879.316409191","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d98d2c9d33f6938c, PKN: 0, CRYPTO, PADDING"
"1976","879.318748213","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=a43db0e3dacaddad0c"
"1977","879.321934042","177","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=a43db0e3dacaddad0c"
"1978","879.464715270","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=44761281caf7a7e6, PKN: 0, CRYPTO, PADDING"
"1979","879.467198862","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=c2aa6f334e5a907372"
"1980","879.472715640","177","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=c2aa6f334e5a907372"
"1981","879.610830557","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=2a7fc210b780136f, PKN: 0, CRYPTO, PADDING"
"1982","880.609935140","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=2a7fc210b780136f, PKN: 1, CRYPTO, PING, PADDING"
"1983","882.608691439","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=2a7fc210b780136f, PKN: 2, CRYPTO, PING, PADDING"
"1984","886.605376231","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=2a7fc210b780136f, PKN: 3, CRYPTO, PING, PADDING"
"1985","889.650985871","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=1b853732974e3959, PKN: 0, CRYPTO, PADDING"
"1986","889.653506052","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=487933371adaf62f55"
"1987","889.656703527","177","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=487933371adaf62f55"
"1988","889.656888677","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1989","889.688858631","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=b9ca93960265c1be, PKN: 0, CRYPTO, PADDING"
"1990","890.688817747","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=b9ca93960265c1be, PKN: 1, CRYPTO, PING, PADDING"
"1991","892.687387046","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=b9ca93960265c1be, PKN: 2, CRYPTO, PING, PADDING"
"1992","892.689673542","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=61cb4db40726725a58"
"1993","892.693132635","177","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=61cb4db40726725a58"
"1994","892.693358990","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1995","892.726883475","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=5bb5114a0e5f5fad, PKN: 0, CRYPTO, PADDING"
"1996","892.729301391","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=6298e401ac9f8c681c"
"1997","892.734637102","177","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=6298e401ac9f8c681c"
