frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1854","330.871439131","2482","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=e7023cb61fb7f7c2, PKN: 1, CRYPTO, PADDING"
"1855","330.873792351","1629","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=11477d2ed94ec3c460"
"1856","330.876684117","177","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=11477d2ed94ec3c460"
"1857","330.876882732","1262","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1858","330.927388849","2482","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=7dfbee8475ccd3a6, PKN: 1, CRYPTO, PADDING"
"1859","330.929712255","1629","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=0ec599a64a37c3df34"
"1860","330.932476748","177","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=0ec599a64a37c3df34"
"1861","330.932650615","1262","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1862","330.971201239","2482","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=5022dfa7c0043a6b, PKN: 1, CRYPTO, PADDING"
"1863","331.970777934","2482","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=5022dfa7c0043a6b, PKN: 3, CRYPTO, PADDING"
"1864","331.970931597","1262","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=cc9c0112477cbfb1c8, PKN: 3, ACK, PADDING"
"1865","331.972209420","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=cc9c0112477cbfb1c8, PKN: 4, ACK, PING, PADDING"
"1866","331.975350352","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=cc9c0112477cbfb1c8, PKN: 5, PING, PADDING"
"1867","331.980454311","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=cc9c0112477cbfb1c8, PKN: 6, PING, PADDING"
"1868","331.980505947","1262","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=cc9c0112477cbfb1c8, PKN: 5, ACK, PADDING"
"1869","331.982605007","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=cc9c0112477cbfb1c8, PKN: 7, ACK, PING, PADDING"
"1870","331.985863519","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=cc9c0112477cbfb1c8, PKN: 8, PING, PADDING"
"1871","331.985938305","1262","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=cc9c0112477cbfb1c8, PKN: 6, ACK, PADDING"
"1872","331.987041487","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=cc9c0112477cbfb1c8, PKN: 9, ACK, PING, PADDING"
"1873","331.990180988","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=cc9c0112477cbfb1c8, PKN: 10, PING, PADDING"
"1874","331.995316843","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=cc9c0112477cbfb1c8, PKN: 11, PING, PADDING"
"1875","332.004457895","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=cc9c0112477cbfb1c8, PKN: 12, PING, PADDING"
"1876","332.004567602","1262","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=cc9c0112477cbfb1c8, PKN: 8, ACK, PADDING"
