frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1740","58.691378966","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=a03711aa9a03ba084c"
"1741","58.694581164","177","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=a03711aa9a03ba084c"
"1742","58.694761534","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1743","58.744187080","1262","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=914c0bb3fc46f427, PKN: 0, CRYPTO, PADDING"
"1744","58.747052978","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=4385c2b011a99adee9"
"1745","58.750328273","177","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=4385c2b011a99adee9"
"1746","58.750463279","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1747","58.799334985","1262","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=9cce889f0c750366, PKN: 0, CRYPTO, PADDING"
"1748","58.801765755","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=a30192f54a69e7c04a"
"1749","58.805145926","177","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=a30192f54a69e7c04a"
"1750","58.805248281","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1751","58.856726423","1262","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=78cbfb8fb8f30b99, PKN: 0, CRYPTO, PADDING"
"1752","58.860282355","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=ec1ca418bc54bf4722"
"1753","58.864069550","177","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=ec1ca418bc54bf4722"
"1754","58.864357592","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
