frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"812","21.972460839","2482","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=d139cc45be2d703cde"
"813","21.976160297","177","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=d139cc45be2d703cde"
"814","21.976353670","1262","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"815","22.024093394","2482","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=3e6eaee1c13a9101, PKN: 1, CRYPTO, PADDING"
"816","22.026418685","2482","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=abfffb700d70add498"
"817","22.029508337","177","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=abfffb700d70add498"
"818","22.175875074","2482","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d239bf71eee4c713, PKN: 1, CRYPTO, PADDING"
"819","22.178582065","2482","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=843f09590a7641dbfa"
"820","22.181474924","177","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=843f09590a7641dbfa"
"821","22.320953470","2482","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=eb1c94ac1b1abf3f, PKN: 1, CRYPTO, PADDING"
"822","22.323216790","2482","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=eb79f605404f17d93a"
"823","22.326131604","177","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=eb79f605404f17d93a"
"824","22.326304038","1262","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"825","22.367911346","2482","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d2c046f2e81393ca, PKN: 1, CRYPTO, PADDING"
"826","23.367785924","2482","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d2c046f2e81393ca, PKN: 3, CRYPTO, PADDING"
"827","23.367920418","1262","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=675ed38213d542a9e4, PKN: 3, ACK, PADDING"
"828","23.369102817","1262","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=675ed38213d542a9e4, PKN: 4, ACK, PING, PADDING"
"829","23.369159832","2482","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=675ed38213d542a9e4, PKN: 5, CRYPTO, PADDING"
"830","23.370320705","1262","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=675ed38213d542a9e4, PKN: 5, ACK, PADDING"
"831","23.370343664","1262","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=675ed38213d542a9e4"
"832","23.372471831","1262","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=675ed38213d542a9e4"
"833","23.372504801","85","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=675ed38213d542a9e4"
"834","23.373598196","1262","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=675ed38213d542a9e4"
"835","23.373644881","814","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=675ed38213d542a9e4"
"836","23.375556904","177","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=675ed38213d542a9e4"
"837","23.375725293","1262","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"838","23.411028690","2482","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=6de9dd7795c70afc, PKN: 1, CRYPTO, PADDING"
"839","23.413245945","2482","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=e7a6b5de2717ae26e1"
"840","23.416180486","177","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=e7a6b5de2717ae26e1"
"841","23.416311275","1262","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"842","23.453464249","2482","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=a050ac91a3872f29, PKN: 1, CRYPTO, PADDING"
"843","23.455664992","2482","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=2283d130b292f61949"
"844","23.458514183","177","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=2283d130b292f61949"
"845","23.458644329","1262","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"846","23.494685808","2482","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=320c3d457125e458, PKN: 1, CRYPTO, PADDING"
"847","23.497692617","2482","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=04656ec1234e6d9a45"
"848","23.500622087","177","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=04656ec1234e6d9a45"
"849","23.500799179","1262","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"850","23.543667086","2482","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=9d79f2a46d346231, PKN: 1, CRYPTO, PADDING"
"851","23.545901809","2482","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=a91cc27df371b98e58"
"852","23.548794149","177","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=a91cc27df371b98e58"
"853","23.548961841","1262","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"854","23.583546126","2482","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=c5f6d2c27103b982, PKN: 1, CRYPTO, PADDING"
"855","24.216265649","239","36:98:de:cd:2a:5d","33:33:00:00:00:fb",,,"MDNS","Standard query 0x0000 PTR _ipps._tcp.local, ""QM"" question PTR _ftp._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _nfs._tcp.local, ""QM"" question PTR _ipp._tcp.local, ""QM"" question PTR MONTE-VIRTUAL-MACHINE._smb._tcp.local"
"856","24.583358050","2482","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=c5f6d2c27103b982, PKN: 3, CRYPTO, PADDING"
"857","24.583497050","1262","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=aad2f36e06a786c13f, PKN: 3, ACK, PADDING"
"858","24.584659903","1262","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=aad2f36e06a786c13f, PKN: 4, ACK, PING, PADDING"
"859","24.584718992","2482","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=aad2f36e06a786c13f, PKN: 5, CRYPTO, PADDING"
"860","24.585812095","1262","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=aad2f36e06a786c13f, PKN: 5, ACK, PADDING"
